10000.00333333	6.397713682252327e-20	1.4005153558306688e-30
9929.017405491	6.629687895800355e-20	1.4773830528287735e-30
9858.784654161	6.869204692822794e-20	1.5581741430101586e-30
9789.294461745	7.116481279248181e-20	1.6430739193034703e-30
9720.536397086	7.37174031417587e-20	1.7322757040584535e-30
9652.500211553	7.635210026832439e-20	1.825981206992083e-30
9585.175835218	7.907124335461689e-20	1.9244008083930765e-30
9518.553373132	8.187722968813377e-20	2.027753961277642e-30
9452.62310169	8.477251588884497e-20	2.1362694891226147e-30
9387.375465081	8.77596191668395e-20	2.250185968935545e-30
9322.801071828	9.084111859793474e-20	2.3697521484109536e-30
9258.890691405	9.401965642185247e-20	2.495227318737248e-30
9195.635250939	9.729793936385169e-20	2.626881668163292e-30
9133.025831991	1.0067873997784132e-19	2.7649967854027563e-30
9071.053667415	1.0416489801597766e-19	2.9098660687117925e-30
9009.710138281	1.0775932181695007e-19	3.0617951838802714e-30
8948.986770885	1.1146498972300267e-19	3.221102469893349e-30
8888.875233821	1.1528495151947665e-19	3.388119535168775e-30
8829.367335119	1.192223298931672e-19	3.563191608798854e-30
8770.45501946	1.2328032193295797e-19	3.746678238814501e-30
8712.130365447	1.2746220062912653e-19	3.938953721689099e-30
8654.385582941	1.3177131642300284e-19	4.1404075697513886e-30
8597.213010461	1.3621109876669934e-19	4.3514453379864384e-30
8540.605112642	1.407850577198459e-19	4.572488921292678e-30
8484.554477752	1.4549678556291866e-19	4.803977368420441e-30
8429.053815268	1.5034995844692408e-19	5.0463674973638654e-30
8374.0959535	1.5534833806079454e-19	5.300134372342828e-30
8319.673837281	1.6049577333674277e-19	5.565772274052823e-30
8265.780525696	1.657962021777631e-19	5.8437951306966935e-30
8212.409189873	1.712536532098307e-19	6.1347373308348076e-30
8159.553110819	1.7687224757303403e-19	6.439154510954472e-30
8107.205677304	1.8265620073408297e-19	6.757624266665539e-30
8055.360383793	1.886098243304376e-19	7.090747162180706e-30
8004.010828428	1.947375280456302e-19	7.439147021773956e-30
7953.15071105	2.0104382151084953e-19	7.803472430795967e-30
7902.773831264	2.075333162472827e-19	8.184397075172915e-30
7852.874086551	2.1421072762432715e-19	8.582621009630752e-30
7803.445470423	2.210808768628351e-19	8.998871491725536e-30
7754.48207061	2.2814869306278025e-19	9.433903692844962e-30
7705.978067295	2.3541921526690877e-19	9.888502188993871e-30
7657.927731383	2.4289759455496735e-19	1.0363481409186197e-29
7610.325422813	2.5058909617246e-19	1.0859687214085292e-29
7563.165588898	2.5849910169097395e-19	1.1377997651969773e-29
7516.442762707	2.6663311120633523e-19	1.1919324191814332e-29
7470.151561482	2.7499674556633413e-19	1.2484612942607924e-29
7424.286685088	2.835957486374566e-19	1.307484586307451e-29
7378.842914492	2.924359896040773e-19	1.369104165316606e-29
7333.815110285	3.0152346530573887e-19	1.433425763635136e-29
7289.19821122	3.108643026065701e-19	1.5005590586956773e-29
7244.987232798	3.204647608101602e-19	1.570617833128339e-29
7201.177265871	3.30331234096126e-19	1.6437200965646725e-29
7157.763475281	3.404702540134307e-19	1.7199882354424522e-29
7114.741098524	3.50888491994247e-19	1.799549192969118e-29
7072.105444446	3.615927619160655e-19	1.8825345666453339e-29
7029.851891963	3.725900227032433e-19	1.969080801308214e-29
6987.97588881	3.8388738096335726e-19	2.0593293553376573e-29
6946.472950312	3.9549209366463556e-19	2.1534268677459897e-29
6905.338658187	4.074115708509021e-19	2.2515252768857782e-29
6864.568659367	4.196533784084594e-19	2.353782096615324e-29
6824.158664847	4.3222524085864593e-19	2.4603605067649823e-29
6784.10444856	4.451350442050965e-19	2.5714296137402624e-29
6744.401846266	4.583908388155724e-19	2.6871645720275385e-29
6705.046754475	4.720008423556046e-19	2.807746882428787e-29
6666.035129385	4.859734427468814e-19	2.9333644674042476e-29
6627.362985842	5.00317201193895e-19	3.0642120442653283e-29
6589.026396324	5.150408552343788e-19	3.2004911914080074e-29
6551.021489943	5.301533218517181e-19	3.342410645583204e-29
6513.344451465	5.456637006151187e-19	3.490186581254384e-29
6475.99152036	5.61581276869535e-19	3.6440427154078974e-29
6438.958989854	5.779155250060066e-19	3.8042107001863236e-29
6402.243206019	5.946761117092162e-19	3.970930258768658e-29
6365.840566862	6.118728993280683e-19	4.1444495695292397e-29
6329.747521449	6.29515949232583e-19	4.3250253697866985e-29
6293.960569037	6.476155252740077e-19	4.512923390764057e-29
6258.476258223	6.66182097237577e-19	4.708418549203285e-29
6223.291186114	6.852263443972757e-19	4.9117952469748765e-29
6188.40199751	7.047591590844159e-19	5.123347717500236e-29
6153.805384105	7.24791650329347e-19	5.343380276544766e-29
6119.498083703	7.453351475339173e-19	5.572207678591905e-29
6085.476879445	7.664012042185653e-19	5.810155445341285e-29
6051.738599063	7.880016018088854e-19	6.05756016220266e-29
6018.280114131	8.101483534702311e-19	6.314769876473623e-29
5985.098339347	8.328537080143509e-19	6.582144388171222e-29
5952.190231818	8.561301538425066e-19	6.860055700188934e-29
5919.552790366	8.799904229496425e-19	7.148888307485343e-29
5887.183054837	9.044474949957286e-19	7.449039624994835e-29
5855.078105436	9.29514601410325e-19	7.760920456909014e-29
5823.235062067	9.552052295708395e-19	8.08495515992544e-29
5791.651083686	9.815331270324317e-19	8.421582422898564e-29
5760.323367668	1.0085123058241318e-18	8.771255365245123e-29
5729.249149185	1.036157046802756e-18	9.134442212717569e-29
5698.425700595	1.06448190403947e-18	9.51162659338308e-29
5667.850330846	1.0935017092910182e-18	9.903308093628755e-29
5637.520384886	1.1232315765513357e-18	1.0310002673938341e-28
5607.433243088	1.1536869066243543e-18	1.0732243330853393e-28
5577.586320685	1.1848833917726677e-18	1.1170580320269654e-28
5547.977067212	1.216837020441333e-18	1.1625581928277476e-28
5518.602965963	1.2495640820288588e-18	1.2097834852450522e-28
5489.461533459	1.2830811717342514e-18	1.2587944875251141e-28
5460.550318916	1.3174051954615715e-18	1.3096537341044641e-28
5431.866903737	1.3525533747939593e-18	1.362425765620221e-28
5403.408901002	1.3885432520288413e-18	1.4171772151969959e-28
5375.173954973	1.4253926952800037e-18	1.4739768349517133e-28
5347.159740606	1.4631199036591914e-18	1.5328955932569758e-28
5319.36396307	1.5017434125110071e-18	1.5940067070154354e-28
5291.784357283	1.5412820987421904e-18	1.6573857352563507e-28
5264.418687444	1.5817551861318965e-18	1.7231106151259983e-28
5237.264746583	1.6231822508937867e-18	1.7912617765030082e-28
5210.320356118	1.6655832270951158e-18	1.8619221627430645e-28
5183.583365414	1.7089784123063842e-18	1.9351773466051616e-28
5157.051651355	1.753388473243315e-18	2.011115581486217e-28
5130.723117924	1.798834451517385e-18	2.0898278753873438e-28
5104.595695788	1.8453377694427036e-18	2.171408093378563e-28
5078.667341892	1.892920235933158e-18	2.255953015524645e-28
5052.936039057	1.941604052435193e-18	2.3435624350220304e-28
5027.399795593	1.991411819016507e-18	2.4343392253416357e-28
5002.056644908	2.0423665404514947e-18	2.528389462800928e-28
4976.904645132	2.09449163242402e-18	2.6258224617632667e-28
4951.941878744	2.14781092777337e-18	2.7267509259369815e-28
4927.16645221	2.202348682921816e-18	2.831291012678313e-28
4902.576495619	2.2581295842138485e-18	2.939562417713811e-28
4878.170162331	2.3151787545143237e-18	3.051688505465257e-28
4853.945628634	2.3735217597583017e-18	3.1677963885090807e-28
4829.901093401	2.4331846156363792e-18	3.288017042148436e-28
4806.034777753	2.4941937943595725e-18	3.4124854022261936e-28
4782.344924733	2.5565762315592905e-18	3.541340496031848e-28
4758.829798983	2.620359333118004e-18	3.6747255274526914e-28
4735.487686422	2.6855709822812647e-18	3.8127879889786375e-28
4712.31689394	2.7522395467076425e-18	3.955679845155154e-28
4689.315749086	2.8203938857136094e-18	4.103557552174756e-28
4666.482599765	2.8900633575112862e-18	4.256582270858326e-28
4643.815813949	2.96127782658748e-18	4.414919945794762e-28
4621.313779377	3.03406767121121e-18	4.578741442183759e-28
4598.974903272	3.1084637909571806e-18	4.74822269754729e-28
4576.79761206	3.1844976143184756e-18	4.923544836841084e-28
4554.780351091	3.262201106515893e-18	5.104894315970274e-28
4532.921584367	3.3416067773124324e-18	5.292463100689724e-28
4511.219794275	3.4227476888840257e-18	5.486448769295683e-28
4489.673481322	3.505657463956376e-18	5.687054673087286e-28
4468.281163878	3.5903702938259195e-18	5.894490094974761e-28
4447.04137792	3.676920946618824e-18	6.1089704299845505e-28
4425.952676781	3.765344775643152e-18	6.330717332097176e-28
4405.013630904	3.855677727752061e-18	6.559958838686572e-28
4384.222827601	3.947956351882774e-18	6.796929630085803e-28
4363.578870814	4.042217807720287e-18	7.041871097045834e-28
4343.08038088	4.138499874377918e-18	7.295031631359594e-28
4322.7259943	4.236840959202798e-18	7.556666728352949e-28
4302.514363515	4.3372801067779355e-18	7.827039149747389e-28
4282.444156679	4.439857007893171e-18	8.106419262816833e-28
4262.514057445	4.544612008752479e-18	8.395085038103083e-28
4242.722764741	4.651586120159171e-18	8.693322421736843e-28
4223.068992567	4.760821026918933e-18	9.001425404242962e-28
4203.55146978	4.872359097338954e-18	9.319696348738903e-28
4184.168939889	4.986243392721169e-18	9.648446115395037e-28
4164.920160855	5.102517677113305e-18	9.987994362975193e-28
4145.803904892	5.221226427134873e-18	1.033866964408206e-27
4126.818958266	5.3424148418462735e-18	1.0700809828516276e-27
4107.964121112	5.466128852810378e-18	1.1074762121228517e-27
4089.238207234	5.592415134218636e-18	1.1460883539487427e-27
