0.9	2.4	0.030709871465716996	1.9664465493117413e-12
0.9	2.5	0.025994944796786323	2.0356543200901788e-12
0.9	2.6	0.022142079153928382	5.0697534233878725e-12
0.9	2.7	0.018962516693987738	3.7305738270787466e-12
0.9	2.8	0.016317849460255242	1.4233345666602996e-12
0.9	2.9	0.014103566149030697	1.2252695662265347e-12
0.9	3.	0.012239038657296107	1.1470252804573333e-12
