1845.597024741	2.9831128326119203e-16	-6.3821671048451015e-25
1837.880666448	3.0462403792938924e-16	-6.5859354285806175e-25
1830.212599319	3.110567542949415e-16	-6.795763267768365e-25
1822.592421233	3.176114540885266e-16	-7.011817600054173e-25
1815.019734244	3.242901887789268e-16	-7.234269642127309e-25
1807.494144532	3.310950399563835e-16	-7.463294944403224e-25
1800.015262351	3.380281197016456e-16	-7.699073495540534e-25
1792.582701978	3.4509157097656653e-16	-7.941789829618892e-25
1785.196081664	3.522875680001356e-16	-8.191633122091881e-25
1777.855023584	3.5961831665039056e-16	-8.448797299887654e-25
1770.55915379	3.670860548444929e-16	-8.713481148591989e-25
1763.308102161	3.746930529533219e-16	-8.985888433771276e-25
1756.101502358	3.8244161418493527e-16	-9.26622799579853e-25
1748.93899178	3.9033407500844705e-16	-9.554713895832106e-25
1741.820211512	3.9837280555226233e-16	-9.851565491672279e-25
1734.744806286	4.0656021002162406e-16	-1.0157007605416017e-24
1727.712424435	4.1489872712457965e-16	-1.04712706173219e-24
1720.722717846	4.233908304831019e-16	-1.079459059001509e-24
1713.775341923	4.3203902907344036e-16	-1.1127209416741051e-24
1706.869955539	4.4084586764544136e-16	-1.1469374945136513e-24
1700.006220997	4.498139271709159e-16	-1.1821341092861055e-24
1693.183803989	4.58945825271882e-16	-1.2183368022551034e-24
1686.402373552	4.682442166798837e-16	-1.2555722239278443e-24
1679.661602032	4.777117936696265e-16	-1.2938676757422591e-24
1672.961165043	4.873512865302573e-16	-1.3332511242289189e-24
1666.300741426	4.971654640063678e-16	-1.3737512165154956e-24
1659.680013214	5.071571337777463e-16	-1.4153972928356876e-24
1653.098665591	5.173291429143664e-16	-1.4582194045089097e-24
1646.556386855	5.276843783585989e-16	-1.5022483299831304e-24
1640.052868384	5.382257673944038e-16	-1.5475155881114043e-24
1633.587804595	5.489562781403389e-16	-1.5940534572037441e-24
1627.160892913	5.598789200205566e-16	-1.6418949894506885e-24
1620.771833731	5.709967442679782e-16	-1.691074031335683e-24
1614.420330378	5.823128444267368e-16	-1.741625236653245e-24
1608.106089084	5.938303568318098e-16	-1.7935840874824173e-24
1601.828818946	6.055524611413541e-16	-1.846986912526502e-24
1595.588231894	6.174823808260796e-16	-1.9018709009129805e-24
1589.384042659	6.296233837037233e-16	-1.9582741275354797e-24
1583.215968737	6.419787824414339e-16	-2.0162355667614848e-24
1577.083730363	6.545519351057773e-16	-2.0757951168102046e-24
1570.987050473	6.673462456679477e-16	-2.136993613018262e-24
1564.925654678	6.803651645677061e-16	-2.199872856255118e-24
1558.899271229	6.936121892296253e-16	-2.2644756276341382e-24
1552.907630987	7.070908646338947e-16	-2.3308457113452763e-24
1546.950467397	7.20804783846129e-16	-2.3990279169214444e-24
1541.027516454	7.347575886008526e-16	-2.469068100101848e-24
1535.138516674	7.489529698392803e-16	-2.5410131873132803e-24
1529.283209068	7.633946682923701e-16	-2.6149111956337992e-24
1523.461337112	7.780864750587835e-16	-2.69081125657586e-24
1517.672646717	7.930322321699736e-16	-2.76876364319552e-24
1511.916886204	8.082358331930096e-16	-2.8488197878823664e-24
1506.193806277	8.237012238020903e-16	-2.9310323140541104e-24
1500.503159993	8.394324023952464e-16	-3.0154550573555932e-24
1494.844702738	8.554334206769989e-16	-3.102143088918346e-24
1489.218192198	8.717083842869464e-16	-3.1911527486913613e-24
1483.623388337	8.882614533895226e-16	-3.28254166400252e-24
1478.060053369	9.05096843319632e-16	-3.376368781068673e-24
1472.527951731	9.222188251814185e-16	-3.472694393357943e-24
1467.026850061	9.396317265032296e-16	-3.571580166308607e-24
1461.556517175	9.573399318560614e-16	-3.673089168439134e-24
1456.116724036	9.753478835152381e-16	-3.777285899218678e-24
1450.707243736	9.93660082086586e-16	-3.8842363206738154e-24
1445.327851472	1.0122810871788286e-15	-3.994007885267342e-24
1439.978324518	1.0312155180654664e-15	-4.106669568270452e-24
1434.658442207	1.050468054337901e-15	-4.222291899676842e-24
1429.367985906	1.0700434365985851e-15	-4.340946992594796e-24
1424.106738994	1.0899464671173208e-15	-4.462708581635525e-24
1418.874486839	1.1101820105458948e-15	-4.587652051825548e-24
1413.671016778	1.1307549945803216e-15	-4.715854475492527e-24
1408.496118093	1.1516704106889489e-15	-4.8473946421019355e-24
1403.349581992	1.1729333147909234e-15	-4.982353098403181e-24
1398.231201584	1.194548827993302e-15	-5.120812184163795e-24
1393.140771866	1.216522137285162e-15	-5.262856061050027e-24
1388.078089692	1.2388584962858011e-15	-5.408570759890482e-24
1383.042953762	1.2615632259539075e-15	-5.5580442139441544e-24
1378.035164597	1.2846417153499647e-15	-5.711366294426257e-24
1373.05452452	1.3080994223587197e-15	-5.868628854749162e-24
1368.100837637	1.3319418744477869e-15	-6.029925768622234e-24
1363.173909817	1.3561746694447684e-15	-6.195352968897558e-24
1358.273548676	1.380803476267492e-15	-6.365008491071036e-24
1353.399563555	1.4058340357371318e-15	-6.538992518163793e-24
1348.551765499	1.4312721613139915e-15	-6.717407413911105e-24
1343.729967247	1.4571237399296153e-15	-6.900357777612233e-24
1338.933983205	1.48339473273385e-15	-7.087950483628914e-24
1334.163629435	1.510091175942517e-15	-7.280294722851291e-24
1329.418723633	1.5372191815974618e-15	-7.477502059382198e-24
1324.699085111	1.564784938431653e-15	-7.679686467485867e-24
1320.004534787	1.5927947126383782e-15	-7.886964381059993e-24
1315.334895156	1.6212548487526941e-15	-8.099454747559576e-24
1310.689990287	1.6501717704396596e-15	-8.317279071414373e-24
1306.069645794	1.67955198139087e-15	-8.540561469229776e-24
1301.473688828	1.7094020661224106e-15	-8.769428716795515e-24
1296.901948057	1.7397286908687871e-15	-9.004010307449003e-24
1292.354253651	1.7705386044507594e-15	-9.244438497422398e-24
1287.830437267	1.801838639124014e-15	-9.490848363541059e-24
1283.33033203	1.833635711497549e-15	-9.743377858555534e-24
1278.853772524	1.8659368233858493e-15	-1.0002167873656216e-23
1274.40059477	1.8987490627414677e-15	-1.026736227780507e-23
1269.970636215	1.9320796045292986e-15	-1.0539107998628185e-23
1265.563735718	1.9659357116721983e-15	-1.081755506034115e-23
1261.179733529	2.0003247359382783e-15	-1.1102856656493323e-23
1256.818471283	2.0352541189117006e-15	-1.1395169209507794e-23
1252.479791982	2.070731392879457e-15	-1.169465243387623e-23
1248.163539976	2.106764181837586e-15	-1.2001469386516652e-23
1243.86956096	2.143360202378972e-15	-1.2315786552688025e-23
1239.597701948	2.1805272647230424e-15	-1.2637773895287245e-23
1235.347811269	2.218273273630078e-15	-1.2967604923600687e-23
1231.119738548	2.256606229403509e-15	-1.330545677347543e-23
1226.913334696	2.2955342289004376e-15	-1.3651510259968594e-23
1222.728451893	2.335065466473828e-15	-1.4005949952578157e-23
1218.56494358	2.3752082350410544e-15	-1.4368964257018976e-23
1214.422664441	2.415970927027023e-15	-1.4740745472553616e-23
1210.301470394	2.457362035464049e-15	-1.5121489872023963e-23
1206.201218577	2.4993901549369315e-15	-1.551139778681718e-23
1202.121767338	2.5420639827101867e-15	-1.5910673665578723e-23
1198.062976217	2.5853923196938576e-15	-1.631952616378623e-23
1194.024705939	2.6293840715707118e-15	-1.6738168221134268e-23
1190.006818402	2.6740482498001074e-15	-1.716681714162941e-23
1186.009176663	2.719393972761242e-15	-1.7605694665244844e-23
1182.031644927	2.7654304667558087e-15	-1.8055027078440753e-23
1178.074088534	2.8121670671873455e-15	-1.8515045261186507e-23
1174.136373953	2.859613219590352e-15	-1.8985984805333745e-23
1170.218368763	2.9077784807756636e-15	-1.9468086087583186e-23
1166.319941649	2.956672519972652e-15	-1.996159435681866e-23
1162.440962385	3.006305119897126e-15	-2.04667598318126e-23
1158.581301828	3.0566861779741676e-15	-2.0983837786588876e-23
1154.740831905	3.107825707397191e-15	-2.1513088647910178e-23
1150.919425601	3.159733838372563e-15	-2.2054778090482113e-23
1147.116956953	3.2124208192112843e-15	-2.2609177138734806e-23
1143.333301033	3.2658970175816706e-15	-2.3176562247564202e-23
1139.568333945	3.320172921616633e-15	-2.3757215419122693e-23
1135.821932808	3.3752591411981646e-15	-2.4351424305618334e-23
1132.093975752	3.431166409080158e-15	-2.4959482297413583e-23
1128.384341903	3.4879055821885024e-15	-2.5581688641370008e-23
1124.692911378	3.5454876427582683e-15	-2.6218348545405534e-23
1121.019565272	3.603923699672066e-15	-2.6869773280216984e-23
1117.364185647	3.663224989623395e-15	-2.753628030286121e-23
1113.726655529	3.723402878400092e-15	-2.821819335624391e-23
1110.10685889	3.784468862196393e-15	-2.8915842584529303e-23
1106.504680647	3.846434568821901e-15	-2.962956465112019e-23
1102.920006647	3.909311759053234e-15	-3.0359702873241665e-23
1099.352723661	3.9731123278686706e-15	-3.110660731047902e-23
1095.802719373	4.0378483058412904e-15	-3.187063491042511e-23
1092.269882372	4.103531860364249e-15	-3.2652149617032654e-23
1088.754102146	4.170175297078949e-15	-3.345152251380031e-23
1085.255269068	4.23779106112141e-15	-3.42691319399355e-23
1081.773274392	4.306391738574957e-15	-3.5105363607418994e-23
1078.308010242	4.3759900577312884e-15	-3.596061076451196e-23
1074.859369606	4.446598890573285e-15	-3.6835274313924933e-23
1071.427246323	4.5182312540451626e-15	-3.772976293033776e-23
1068.011535082	4.59090031157469e-15	-3.8644493240280714e-23
1064.612131408	4.664619374366756e-15	-3.957988992235081e-23
1061.228931655	4.7394019028734165e-15	-4.053638586612063e-23
1057.861833001	4.81526150827313e-15	-4.1514422341799227e-23
1054.510733437	4.892211953800811e-15	-4.251444909330368e-23
1051.175531762	4.970267156328416e-15	-4.3536924544278406e-23
1047.856127573	5.049441187706863e-15	-4.4582315908096456e-23
1044.552421257	5.1297482763658035e-15	-4.565109938141412e-23
1041.264313988	5.211202808673508e-15	-4.6743760265545777e-23
1037.991707714	5.293819330575705e-15	-4.7860793143201116e-23
1034.734505154	5.377612548961333e-15	-4.9002702050649374e-23
1031.492609786	5.462597333333494e-15	-5.0170000611892727e-23
1028.265925846	5.5487887172124805e-15	-5.13632122492449e-23
1025.054358317	5.636201899805699e-15	-5.2582870303350854e-23
1021.857812921	5.724852247437559e-15	-5.382951826163235e-23
1018.676196117	5.814755295273252e-15	-5.510370989301573e-23
1015.509415087	5.9059267487538056e-15	-5.640600943366316e-23
1012.357377736	5.998382485280925e-15	-5.773699177193122e-23
1009.219992682	6.0921385558504756e-15	-5.909724265670477e-23
1006.09716925	6.187211186562223e-15	-6.048735882924193e-23
1002.988817464	6.283616780402253e-15	-6.190794827628503e-23
999.8948480442	6.381371918732464e-15	-6.335963036639384e-23
996.8151723962	6.48049336312182e-15	-6.484303608787712e-23
993.7497026077	6.580998056831501e-15	-6.635880822724234e-23
990.6983514409	6.6829031266997e-15	-6.790760158487388e-23
987.6610323268	6.786225884646997e-15	-6.949008315559309e-23
984.6376593587	6.890983829561899e-15	-7.110693234740749e-23
981.6281472866	6.997194648867151e-15	-7.275884123290706e-23
978.6324115107	7.104876220435844e-15	-7.444651469541727e-23
975.6503680756	7.214046614125222e-15	-7.617067070666324e-23
972.6819336646	7.324724093781266e-15	-7.793204049315467e-23
