chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.279194496135169e-04 1.194211020610048e+00
0.000000000000000e+00 1.562500000000000e-02 2.280059008827073e-04 1.050499697261569e+00
0.000000000000000e+00 3.125000000000000e-02 2.282229648026667e-04 6.276710655164145e-01
0.000000000000000e+00 4.687500000000000e-02 2.284269971910878e-04 -5.101882778021295e-02
0.000000000000000e+00 6.250000000000000e-02 2.283442950729429e-04 -9.516902658745828e-01
0.000000000000000e+00 7.812500000000000e-02 2.275732181101893e-04 -2.035268208270694e+00
0.000000000000000e+00 9.375000000000000e-02 2.256391006015265e-04 -3.262397301887866e+00
0.000000000000000e+00 1.093750000000000e-01 2.220851378716043e-04 -4.596880748725013e+00
0.000000000000000e+00 1.250000000000000e-01 2.165623904780408e-04 -6.007487170175039e+00
0.000000000000000e+00 1.406250000000000e-01 2.088914396264959e-04 -7.468490052422275e+00
0.000000000000000e+00 1.562500000000000e-01 1.990898529096166e-04 -8.959442696670974e+00
0.000000000000000e+00 1.718750000000000e-01 1.873737117260036e-04 -1.046459117918661e+01
0.000000000000000e+00 1.875000000000000e-01 1.741425266567140e-04 -1.197215922496004e+01
0.000000000000000e+00 2.031250000000000e-01 1.599508937487748e-04 -1.347359326160267e+01
0.000000000000000e+00 2.187500000000000e-01 1.454645668944802e-04 -1.496275272698188e+01
0.000000000000000e+00 2.343750000000000e-01 1.313964673528986e-04 -1.643496849864431e+01
0.000000000000000e+00 2.500000000000000e-01 1.184198027446171e-04 -1.788589912591568e+01
0.000000000000000e+00 2.656250000000000e-01 1.070623395817920e-04 -1.931026901014133e+01
0.000000000000000e+00 2.812500000000000e-01 9.760143040248237e-05 -2.070091403377377e+01
0.000000000000000e+00 2.968750000000000e-01 9.000028886531985e-05 -2.204883183181099e+01
0.000000000000000e+00 3.125000000000000e-01 8.392967716116605e-05 -2.334456127062578e+01
0.000000000000000e+00 3.281250000000000e-01 7.888116921566281e-05 -2.458017203966602e+01
0.000000000000000e+00 3.437500000000000e-01 7.432069472111942e-05 -2.575058278446834e+01
0.000000000000000e+00 3.593750000000000e-01 6.981279094179845e-05 -2.685361752702860e+01
0.000000000000000e+00 3.750000000000000e-01 6.508008731731837e-05 -2.788921996830060e+01
0.000000000000000e+00 3.906250000000000e-01 6.000501954289530e-05 -2.885852029593923e+01
0.000000000000000e+00 4.062500000000000e-01 5.459870397194934e-05 -2.976314120151165e+01
0.000000000000000e+00 4.218750000000000e-01 4.895893711886093e-05 -3.060480248443232e+01
0.000000000000000e+00 4.375000000000000e-01 4.323019791122754e-05 -3.138514391854102e+01
0.000000000000000e+00 4.531250000000000e-01 3.757125151427045e-05 -3.210567355378654e+01
0.000000000000000e+00 4.687500000000000e-01 3.213179250771163e-05 -3.276777678164169e+01
0.000000000000000e+00 4.843750000000000e-01 2.703757711921087e-05 -3.337274957490497e+01
0.000000000000000e+00 5.000000000000000e-01 2.238267906623574e-05 -3.392183774429657e+01
0.000000000000000e+00 5.156250000000000e-01 1.822726137416831e-05 -3.441627422788805e+01
0.000000000000000e+00 5.312500000000000e-01 1.459928935327590e-05 -3.485731148545355e+01
0.000000000000000e+00 5.468750000000000e-01 1.149877719340754e-05 -3.524624836810781e+01
0.000000000000000e+00 5.625000000000000e-01 8.903392042592115e-06 -3.558445176613343e+01
0.000000000000000e+00 5.781250000000000e-01 6.774494388915580e-06 -3.587337364052859e+01
0.000000000000000e+00 5.937500000000000e-01 5.062945242122236e-06 -3.611456408072182e+01
0.000000000000000e+00 6.093750000000000e-01 3.714240467369300e-06 -3.630968097266530e+01
