chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.975435280846443e-05 1.170624828169059e+00
0.000000000000000e+00 1.562500000000000e-02 2.978324533784570e-05 9.970827160220749e-01
0.000000000000000e+00 3.125000000000000e-02 2.984725932360275e-05 4.866875394818446e-01
0.000000000000000e+00 4.687500000000000e-02 2.988000044203633e-05 -3.320264422425989e-01
0.000000000000000e+00 6.250000000000000e-02 2.977854472040582e-05 -1.417781973336871e+00
0.000000000000000e+00 7.812500000000000e-02 2.941995977747338e-05 -2.723388632106935e+00
0.000000000000000e+00 9.375000000000000e-02 2.868646878710992e-05 -4.201783062488482e+00
0.000000000000000e+00 1.093750000000000e-01 2.749320077712085e-05 -5.810179513029602e+00
0.000000000000000e+00 1.250000000000000e-01 2.581057049492138e-05 -7.512238777313865e+00
0.000000000000000e+00 1.406250000000000e-01 2.367514663744427e-05 -9.278729770765356e+00
0.000000000000000e+00 1.562500000000000e-01 2.118659349194734e-05 -1.108728322380663e+01
0.000000000000000e+00 1.718750000000000e-01 1.849230233197007e-05 -1.292171979907065e+01
0.000000000000000e+00 1.875000000000000e-01 1.576441861350621e-05 -1.477122673185479e+01
0.000000000000000e+00 2.031250000000000e-01 1.317513132762937e-05 -1.662939444762585e+01
0.000000000000000e+00 2.187500000000000e-01 1.087487568509491e-05 -1.849275703964767e+01
0.000000000000000e+00 2.343750000000000e-01 8.974848947330637e-06 -2.035803556090497e+01
0.000000000000000e+00 2.500000000000000e-01 7.531867762897880e-06 -2.221744473637301e+01
0.000000000000000e+00 2.656250000000000e-01 6.535415799347648e-06 -2.405396687327648e+01
0.000000000000000e+00 2.812500000000000e-01 5.907580092066676e-06 -2.584248246021989e+01
0.000000000000000e+00 2.968750000000000e-01 5.529694686992934e-06 -2.755899944680326e+01
0.000000000000000e+00 3.125000000000000e-01 5.284456859020853e-06 -2.918910340997633e+01
0.000000000000000e+00 3.281250000000000e-01 5.084036634484193e-06 -3.072819122488951e+01
0.000000000000000e+00 3.437500000000000e-01 4.874605874187250e-06 -3.217709971966065e+01
0.000000000000000e+00 3.593750000000000e-01 4.628737219898918e-06 -3.353848780636574e+01
0.000000000000000e+00 3.750000000000000e-01 4.336617785834742e-06 -3.481518515067636e+01
0.000000000000000e+00 3.906250000000000e-01 3.999685975416410e-06 -3.600972076584112e+01
0.000000000000000e+00 4.062500000000000e-01 3.626445370060982e-06 -3.712429356041952e+01
0.000000000000000e+00 4.218750000000000e-01 3.229510240925487e-06 -3.816084780727504e+01
0.000000000000000e+00 4.375000000000000e-01 2.823288718035111e-06 -3.912114905617923e+01
0.000000000000000e+00 4.531250000000000e-01 2.422102608966891e-06 -4.000684267281846e+01
0.000000000000000e+00 4.687500000000000e-01 2.038741770678197e-06 -4.081949917715733e+01
0.000000000000000e+00 4.843750000000000e-01 1.683491554219194e-06 -4.156065203908207e+01
0.000000000000000e+00 5.000000000000000e-01 1.363635308789624e-06 -4.223183108167739e+01
