chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.459479056885808e-03 -8.443538047613049e-01
0.000000000000000e+00 1.562500000000000e-02 1.459104452567246e-03 -1.033075215523953e+00
0.000000000000000e+00 3.125000000000000e-02 1.458328310719259e-03 -1.588769455416021e+00
0.000000000000000e+00 4.687500000000000e-02 1.458090490989198e-03 -2.481968395005192e+00
0.000000000000000e+00 6.250000000000000e-02 1.459636169361032e-03 -3.669274356837318e+00
0.000000000000000e+00 7.812500000000000e-02 1.464104727077844e-03 -5.099778093118244e+00
0.000000000000000e+00 9.375000000000000e-02 1.472082595110533e-03 -6.721048219942882e+00
0.000000000000000e+00 1.093750000000000e-01 1.483236417067696e-03 -8.483630061861941e+00
0.000000000000000e+00 1.250000000000000e-01 1.496147372308385e-03 -1.034378397958588e+01
0.000000000000000e+00 1.406250000000000e-01 1.508414751492987e-03 -1.226468469934677e+01
0.000000000000000e+00 1.562500000000000e-01 1.516999669928532e-03 -1.421648944340460e+01
0.000000000000000e+00 1.718750000000000e-01 1.518697202000181e-03 -1.617569919847142e+01
0.000000000000000e+00 1.875000000000000e-01 1.510603433643733e-03 -1.812417761702258e+01
0.000000000000000e+00 2.031250000000000e-01 1.490478645630056e-03 -2.004809513257280e+01
0.000000000000000e+00 2.187500000000000e-01 1.456963366194391e-03 -2.193695975649445e+01
0.000000000000000e+00 2.343750000000000e-01 1.409649763643991e-03 -2.378280672053982e+01
0.000000000000000e+00 2.500000000000000e-01 1.349036113739519e-03 -2.557955995854230e+01
0.000000000000000e+00 2.656250000000000e-01 1.276400159330261e-03 -2.732254786800138e+01
0.000000000000000e+00 2.812500000000000e-01 1.193625315430565e-03 -2.900814494025754e+01
0.000000000000000e+00 2.968750000000000e-01 1.103007650687679e-03 -3.063351061780601e+01
0.000000000000000e+00 3.125000000000000e-01 1.007064670279756e-03 -3.219640089661716e+01
0.000000000000000e+00 3.281250000000000e-01 9.083605755514594e-04 -3.369503337151843e+01
0.000000000000000e+00 3.437500000000000e-01 8.093573414266927e-04 -3.512799115772226e+01
0.000000000000000e+00 3.593750000000000e-01 7.122966702771501e-04 -3.649415495497954e+01
0.000000000000000e+00 3.750000000000000e-01 6.191145439670710e-04 -3.779265544343487e+01
0.000000000000000e+00 3.906250000000000e-01 5.313875703371984e-04 -3.902284035872420e+01
0.000000000000000e+00 4.062500000000000e-01 4.503084835753570e-04 -4.018425216149289e+01
0.000000000000000e+00 4.218750000000000e-01 3.766869056623446e-04 -4.127661334593400e+01
0.000000000000000e+00 4.375000000000000e-01 3.109707202116381e-04 -4.229981724319072e+01
