chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 3.591728448958210e-07 -8.853359070015144e-01
0.000000000000000e+00 1.562500000000000e-02 3.590024260985615e-07 -1.007467031613749e+00
0.000000000000000e+00 3.125000000000000e-02 3.583687790630810e-07 -1.366320140597123e+00
0.000000000000000e+00 4.687500000000000e-02 3.568421689944161e-07 -1.940874027972032e+00
0.000000000000000e+00 6.250000000000000e-02 3.535855905497990e-07 -2.700807805820717e+00
0.000000000000000e+00 7.812500000000000e-02 3.473888492417609e-07 -3.611731210954856e+00
0.000000000000000e+00 9.375000000000000e-02 3.369173792788284e-07 -4.639822795448094e+00
0.000000000000000e+00 1.093750000000000e-01 3.210944353206646e-07 -5.754913954788402e+00
0.000000000000000e+00 1.250000000000000e-01 2.994537469729949e-07 -6.931951159865229e+00
0.000000000000000e+00 1.406250000000000e-01 2.723344917214266e-07 -8.151307604183515e+00
0.000000000000000e+00 1.562500000000000e-01 2.408743224188577e-07 -9.398500924684857e+00
0.000000000000000e+00 1.718750000000000e-01 2.068268836051973e-07 -1.066373189514780e+01
0.000000000000000e+00 1.875000000000000e-01 1.722707135017029e-07 -1.194149133326079e+01
0.000000000000000e+00 2.031250000000000e-01 1.392906089290954e-07 -1.323033838067789e+01
0.000000000000000e+00 2.187500000000000e-01 1.097042561872076e-07 -1.453274423776132e+01
0.000000000000000e+00 2.343750000000000e-01 8.487723331923741e-08 -1.585436168611627e+01
0.000000000000000e+00 2.500000000000000e-01 6.561805018523126e-08 -1.720084601351707e+01
0.000000000000000e+00 2.656250000000000e-01 5.208462384265892e-08 -1.856938083463558e+01
0.000000000000000e+00 2.812500000000000e-01 4.366080853631746e-08 -1.993770345742038e+01
0.000000000000000e+00 2.968750000000000e-01 3.901012323876998e-08 -2.126739392157777e+01
0.000000000000000e+00 3.125000000000000e-01 3.656800315253595e-08 -2.252663964493618e+01
0.000000000000000e+00 3.281250000000000e-01 3.512104319112536e-08 -2.370362835991209e+01
0.000000000000000e+00 3.437500000000000e-01 3.397317726223110e-08 -2.479964829116714e+01
0.000000000000000e+00 3.593750000000000e-01 3.279620573535323e-08 -2.581935219078243e+01
0.000000000000000e+00 3.750000000000000e-01 3.145022286072269e-08 -2.676665642004538e+01
0.000000000000000e+00 3.906250000000000e-01 2.987833511830975e-08 -2.764423974545346e+01
0.000000000000000e+00 4.062500000000000e-01 2.806338178602701e-08 -2.845404843366249e+01
0.000000000000000e+00 4.218750000000000e-01 2.601506649615989e-08 -2.919777457484110e+01
0.000000000000000e+00 4.375000000000000e-01 2.376657872907128e-08 -2.987711155887335e+01
0.000000000000000e+00 4.531250000000000e-01 2.137130798107085e-08 -3.049384402827618e+01
0.000000000000000e+00 4.687500000000000e-01 1.889710218352101e-08 -3.104985614599341e+01
0.000000000000000e+00 4.843750000000000e-01 1.641860935451677e-08 -3.154711244764298e+01
0.000000000000000e+00 5.000000000000000e-01 1.400920279693246e-08 -3.198763687254235e+01
0.000000000000000e+00 5.156250000000000e-01 1.173393208868656e-08 -3.237349860515378e+01
0.000000000000000e+00 5.312500000000000e-01 9.644465276305277e-09 -3.270680546986692e+01
0.000000000000000e+00 5.468750000000000e-01 7.776410318360119e-09 -3.298970274163348e+01
0.000000000000000e+00 5.625000000000000e-01 6.148901328356293e-09 -3.322437469881898e+01
0.000000000000000e+00 5.781250000000000e-01 4.765994523801030e-09 -3.341304668177229e+01
0.000000000000000e+00 5.937500000000000e-01 3.619260440975630e-09 -3.355798618880049e+01
0.000000000000000e+00 6.093750000000000e-01 2.690956221862546e-09 -3.366150233758449e+01
0.000000000000000e+00 6.250000000000000e-01 1.957263154183688e-09 -3.372594369049564e+01
0.000000000000000e+00 6.406250000000000e-01 1.391224669207190e-09 -3.375369490703726e+01
0.000000000000000e+00 6.562500000000000e-01 9.651735662684374e-10 -3.374717291755796e+01
0.000000000000000e+00 6.718750000000000e-01 6.525660240351361e-10 -3.370882332564446e+01
0.000000000000000e+00 6.875000000000000e-01 4.292321875289685e-10 -3.364111759359180e+01
0.000000000000000e+00 7.031250000000000e-01 2.741092413924986e-10 -3.354655131708177e+01
0.000000000000000e+00 7.187500000000000e-01 1.695500622212368e-10 -3.342764362336153e+01
0.000000000000000e+00 7.343750000000000e-01 1.013078960251443e-10 -3.328693748805141e+01
0.000000000000000e+00 7.500000000000000e-01 5.829303423816282e-11 -3.312700059145141e+01
0.000000000000000e+00 7.656250000000000e-01 3.218679894183910e-11 -3.295042623407702e+01
0.000000000000000e+00 7.812500000000000e-01 1.698461072946638e-11 -3.275983379323841e+01
0.000000000000000e+00 7.968750000000000e-01 8.525204051053365e-12 -3.255786820822013e+01
0.000000000000000e+00 8.125000000000000e-01 4.048084207626147e-12 -3.234719800902289e+01
0.000000000000000e+00 8.281250000000000e-01 1.806800910933523e-12 -3.213051143315445e+01
0.000000000000000e+00 8.437500000000000e-01 7.523285157435903e-13 -3.191051019135622e+01
0.000000000000000e+00 8.593750000000000e-01 2.896235124555486e-13 -3.168990043531921e+01
0.000000000000000e+00 8.750000000000000e-01 1.019721416216750e-13 -3.147138043990780e+01
0.000000000000000e+00 8.906250000000000e-01 3.240456051659702e-14 -3.125762443111142e+01
0.000000000000000e+00 9.062500000000000e-01 9.143117183888171e-15 -3.105126185880467e+01
0.000000000000000e+00 9.218750000000000e-01 2.243814555723754e-15 -3.085485121512084e+01
0.000000000000000e+00 9.375000000000000e-01 4.664161615036119e-16 -3.067084720994401e+01
0.000000000000000e+00 9.531250000000000e-01 7.930689454372107e-17 -3.050155969288979e+01
0.000000000000000e+00 9.687500000000000e-01 1.052198114751123e-17 -3.034910208403106e+01
0.000000000000000e+00 9.843750000000000e-01 1.019477431530794e-18 -3.021532611408734e+01
0.000000000000000e+00 1.000000000000000e+00 6.545885201657512e-20 -3.010173813411037e+01
1.562500000000000e-02 0.000000000000000e+00 3.591075683172411e-07 -9.617158608003472e-01
1.562500000000000e-02 1.562500000000000e-02 3.589230512061826e-07 -1.083050935338937e+00
1.562500000000000e-02 3.125000000000000e-02 3.582432831630755e-07 -1.439616977911750e+00
1.562500000000000e-02 4.687500000000000e-02 3.566310869112032e-07 -2.010668273116749e+00
1.562500000000000e-02 6.250000000000000e-02 3.532471871554987e-07 -2.766261211859594e+00
1.562500000000000e-02 7.812500000000000e-02 3.468908061974646e-07 -3.672396177228361e+00
1.562500000000000e-02 9.375000000000000e-02 3.362481308732332e-07 -4.695585718102123e+00
1.562500000000000e-02 1.093750000000000e-01 3.202684023695655e-07 -5.805906080457776e+00
1.562500000000000e-02 1.250000000000000e-01 2.985090753327594e-07 -6.978460562826853e+00
1.562500000000000e-02 1.406250000000000e-01 2.713253580283121e-07 -8.193709939909949e+00
1.562500000000000e-02 1.562500000000000e-01 2.398609585558594e-07 -9.437212690100379e+00
1.562500000000000e-02 1.718750000000000e-01 2.058660528234778e-07 -1.069918304794911e+01
1.562500000000000e-02 1.875000000000000e-01 1.714084803255593e-07 -1.197411216392496e+01
1.562500000000000e-02 2.031250000000000e-01 1.385583042258102e-07 -1.326055468334043e+01
1.562500000000000e-02 2.187500000000000e-01 1.091176328758531e-07 -1.456097103822563e+01
1.562500000000000e-02 2.343750000000000e-01 8.443794511605421e-08 -1.588097380901887e+01
1.562500000000000e-02 2.500000000000000e-01 6.531579134288931e-08 -1.722608541379991e+01
1.562500000000000e-02 2.656250000000000e-01 5.189821180072596e-08 -1.859319309065501e+01
1.562500000000000e-02 2.812500000000000e-01 4.355943311321799e-08 -1.995969406114939e+01
1.562500000000000e-02 2.968750000000000e-01 3.895993160932572e-08 -2.128715246128159e+01
1.562500000000000e-02 3.125000000000000e-01 3.654232453253436e-08 -2.254408350894644e+01
1.562500000000000e-02 3.281250000000000e-01 3.510447826933139e-08 -2.371894721803418e+01
1.562500000000000e-02 3.437500000000000e-01 3.395870571997221e-08 -2.481310271208993e+01
1.562500000000000e-02 3.593750000000000e-01 3.278112024541012e-08 -2.583117375514560e+01
1.562500000000000e-02 3.750000000000000e-01 3.143362955526977e-08 -2.677703261574866e+01
1.562500000000000e-02 3.906250000000000e-01 2.986006512156325e-08 -2.765332470407144e+01
1.562500000000000e-02 4.062500000000000e-01 2.804361387836227e-08 -2.846197427562920e+01
1.562500000000000e-02 4.218750000000000e-01 2.599420357918584e-08 -2.920465836380279e+01
1.562500000000000e-02 4.375000000000000e-01 2.374517826447579e-08 -2.988305886365938e+01
1.562500000000000e-02 4.531250000000000e-01 2.135000790340837e-08 -3.049895072080632e+01
1.562500000000000e-02 4.687500000000000e-01 1.887654091424734e-08 -3.105420946897505e+01
1.562500000000000e-02 4.843750000000000e-01 1.639935354619897e-08 -3.155079183145510e+01
1.562500000000000e-02 5.000000000000000e-01 1.399169471354284e-08 -3.199071467149384e+01
1.562500000000000e-02 5.156250000000000e-01 1.171846206170329e-08 -3.237604079003698e+01
1.562500000000000e-02 5.312500000000000e-01 9.631168412114289e-09 -3.270887226987492e+01
1.562500000000000e-02 5.468750000000000e-01 7.765282360733605e-09 -3.299134922188365e+01
1.562500000000000e-02 5.625000000000000e-01 6.139826647351968e-09 -3.322565126525176e+01
1.562500000000000e-02 5.781250000000000e-01 4.758779236749161e-09 -3.341399951297342e+01
1.562500000000000e-02 5.937500000000000e-01 3.613664985000535e-09 -3.355865760068932e+01
1.562500000000000e-02 6.093750000000000e-01 2.686723571184472e-09 -3.366193109087668e+01
1.562500000000000e-02 6.250000000000000e-01 1.954140738490327e-09 -3.372616525236300e+01
1.562500000000000e-02 6.406250000000000e-01 1.388979553995089e-09 -3.375374167789002e+01
1.562500000000000e-02 6.562500000000000e-01 9.636014685293986e-10 -3.374707443201115e+01
1.562500000000000e-02 6.718750000000000e-01 6.514952785602197e-10 -3.370860643420731e+01
1.562500000000000e-02 6.875000000000000e-01 4.285239557342515e-10 -3.364080662907018e+01
1.562500000000000e-02 7.031250000000000e-01 2.736551942139696e-10 -3.354616824758283e+01
1.562500000000000e-02 7.187500000000000e-01 1.692685839100293e-10 -3.342720819237086e+01
1.562500000000000e-02 7.343750000000000e-01 1.011396270351352e-10 -3.328646734134691e+01
1.562500000000000e-02 7.500000000000000e-01 5.819634661039579e-11 -3.312651139051233e+01
1.562500000000000e-02 7.656250000000000e-01 3.213359955957979e-11 -3.294993175594049e+01
1.562500000000000e-02 7.812500000000000e-01 1.695670432074099e-11 -3.275934601726016e+01
1.562500000000000e-02 7.968750000000000e-01 8.511319335915747e-12 -3.255739739075577e+01
1.562500000000000e-02 8.125000000000000e-01 4.041571032951915e-12 -3.234675274755925e+01
1.562500000000000e-02 8.281250000000000e-01 1.803940824139859e-12 -3.213009872185123e+01
1.562500000000000e-02 8.437500000000000e-01 7.511627817387557e-13 -3.191013547029038e+01
1.562500000000000e-02 8.593750000000000e-01 2.891870203292994e-13 -3.168956763600802e+01
1.562500000000000e-02 8.750000000000000e-01 1.018238887675755e-13 -3.147109202992438e+01
1.562500000000000e-02 8.906250000000000e-01 3.235960599075836e-14 -3.125738146087841e+01
1.562500000000000e-02 9.062500000000000e-01 9.131193489644960e-15 -3.105106401399791e+01
1.562500000000000e-02 9.218750000000000e-01 2.241122262698990e-15 -3.085469687859541e+01
1.562500000000000e-02 9.375000000000000e-01 4.659178755089487e-16 -3.067073353778596e+01
