chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 7.720433701044329e-10 -6.851751118002261e-01
0.000000000000000e+00 1.562500000000000e-02 7.688291521566784e-10 -7.762141144241449e-01
0.000000000000000e+00 3.125000000000000e-02 7.594390684863307e-10 -1.043928958861513e+00
0.000000000000000e+00 4.687500000000000e-02 7.444016261063282e-10 -1.473049808404448e+00
0.000000000000000e+00 6.250000000000000e-02 7.239830521901855e-10 -2.041014435556441e+00
0.000000000000000e+00 7.812500000000000e-02 6.977200271668006e-10 -2.721531276530405e+00
0.000000000000000e+00 9.375000000000000e-02 6.644092791127114e-10 -3.488217355135616e+00
0.000000000000000e+00 1.093750000000000e-01 6.226539571075544e-10 -4.317431372611628e+00
0.000000000000000e+00 1.250000000000000e-01 5.716887387778628e-10 -5.189836094969799e+00
0.000000000000000e+00 1.406250000000000e-01 5.120473459303989e-10 -6.090797635888422e+00
0.000000000000000e+00 1.562500000000000e-01 4.457756344174740e-10 -7.010082509268943e+00
0.000000000000000e+00 1.718750000000000e-01 3.761529247303575e-10 -7.941325580961029e+00
0.000000000000000e+00 1.875000000000000e-01 3.070798839345047e-10 -8.881580438632314e+00
0.000000000000000e+00 2.031250000000000e-01 2.423656509147409e-10 -9.831106130270840e+00
0.000000000000000e+00 2.187500000000000e-01 1.851245022327607e-10 -1.079342491131447e+01
0.000000000000000e+00 2.343750000000000e-01 1.374133005954433e-10 -1.177547713658313e+01
0.000000000000000e+00 2.500000000000000e-01 1.001367731184900e-10 -1.278703205346495e+01
0.000000000000000e+00 2.656250000000000e-01 7.313811457113694e-11 -1.383681863771386e+01
0.000000000000000e+00 2.812500000000000e-01 5.531205520988243e-11 -1.492162974473096e+01
0.000000000000000e+00 2.968750000000000e-01 4.468074598950229e-11 -1.601360826005455e+01
0.000000000000000e+00 3.125000000000000e-01 3.874969858320956e-11 -1.706895900813228e+01
0.000000000000000e+00 3.281250000000000e-01 3.530279185302456e-11 -1.805709072419950e+01
0.000000000000000e+00 3.437500000000000e-01 3.294705046048927e-11 -1.897049976509413e+01
0.000000000000000e+00 3.593750000000000e-01 3.101791349243652e-11 -1.981299085754008e+01
0.000000000000000e+00 3.750000000000000e-01 2.924879303154679e-11 -2.058955818459176e+01
0.000000000000000e+00 3.906250000000000e-01 2.753474745327874e-11 -2.130342518565757e+01
0.000000000000000e+00 4.062500000000000e-01 2.582481436831068e-11 -2.195633236842356e+01
0.000000000000000e+00 4.218750000000000e-01 2.408722763459757e-11 -2.254938410327621e+01
0.000000000000000e+00 4.375000000000000e-01 2.230320756137814e-11 -2.308363683317438e+01
0.000000000000000e+00 4.531250000000000e-01 2.046779345199883e-11 -2.356037229854711e+01
0.000000000000000e+00 4.687500000000000e-01 1.859002706729647e-11 -2.398117622343902e+01
0.000000000000000e+00 4.843750000000000e-01 1.669092611521131e-11 -2.434792869534684e+01
0.000000000000000e+00 5.000000000000000e-01 1.479979624541054e-11 -2.466276532415057e+01
0.000000000000000e+00 5.156250000000000e-01 1.294988638449838e-11 -2.492803375507850e+01
0.000000000000000e+00 5.312500000000000e-01 1.117427430233826e-11 -2.514625230024312e+01
0.000000000000000e+00 5.468750000000000e-01 9.502576725335919e-12 -2.532007050131907e+01
0.000000000000000e+00 5.625000000000000e-01 7.958757079445147e-12 -2.545223003140899e+01
0.000000000000000e+00 5.781250000000000e-01 6.560027183578767e-12 -2.554552530548881e+01
0.000000000000000e+00 5.937500000000000e-01 5.316651552375437e-12 -2.560276475162021e+01
0.000000000000000e+00 6.093750000000000e-01 4.232380187593220e-12 -2.562673492858404e+01
0.000000000000000e+00 6.250000000000000e-01 3.305243732457250e-12 -2.562017008975214e+01
0.000000000000000e+00 6.406250000000000e-01 2.528508998287411e-12 -2.558572933645694e+01
0.000000000000000e+00 6.562500000000000e-01 1.891673556607145e-12 -2.552598244741656e+01
0.000000000000000e+00 6.718750000000000e-01 1.381444670510087e-12 -2.544340423370988e+01
0.000000000000000e+00 6.875000000000000e-01 9.826855372539919e-13 -2.534037622951544e+01
0.000000000000000e+00 7.031250000000000e-01 6.793210357320580e-13 -2.521919390010790e+01
