chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 5.685388677977339e-03 1.264526504961539e+00
0.000000000000000e+00 1.562500000000000e-02 5.693572983091605e-03 1.058328011672941e+00
0.000000000000000e+00 3.125000000000000e-02 5.716913735906518e-03 4.513132400410504e-01
0.000000000000000e+00 4.687500000000000e-02 5.751856819745767e-03 -5.240161417444750e-01
0.000000000000000e+00 6.250000000000000e-02 5.792787662495357e-03 -1.820067660944051e+00
0.000000000000000e+00 7.812500000000000e-02 5.832555434927343e-03 -3.381476453769792e+00
0.000000000000000e+00 9.375000000000000e-02 5.863199619124829e-03 -5.151797775980924e+00
0.000000000000000e+00 1.093750000000000e-01 5.876748761138592e-03 -7.078322896213894e+00
0.000000000000000e+00 1.250000000000000e-01 5.865944127231596e-03 -9.114766158447878e+00
0.000000000000000e+00 1.406250000000000e-01 5.824790444750386e-03 -1.122221145794895e+01
0.000000000000000e+00 1.562500000000000e-01 5.748902180050372e-03 -1.336891795485292e+01
0.000000000000000e+00 1.718750000000000e-01 5.635661378422000e-03 -1.552952426450627e+01
0.000000000000000e+00 1.875000000000000e-01 5.484224561894908e-03 -1.768403043438193e+01
0.000000000000000e+00 2.031250000000000e-01 5.295419248458947e-03 -1.981678104280805e+01
0.000000000000000e+00 2.187500000000000e-01 5.071565055604593e-03 -2.191555855026633e+01
0.000000000000000e+00 2.343750000000000e-01 4.816246591592206e-03 -2.397082541627833e+01
0.000000000000000e+00 2.500000000000000e-01 4.534058477372366e-03 -2.597511554392796e+01
0.000000000000000e+00 2.656250000000000e-01 4.230337769104376e-03 -2.792255837102831e+01
0.000000000000000e+00 2.812500000000000e-01 3.910895638560751e-03 -2.980851332310802e+01
0.000000000000000e+00 2.968750000000000e-01 3.581757953101831e-03 -3.162929255962936e+01
0.000000000000000e+00 3.125000000000000e-01 3.248922893933428e-03 -3.338195263173871e+01
0.000000000000000e+00 3.281250000000000e-01 2.918142571463793e-03 -3.506413906939748e+01
0.000000000000000e+00 3.437500000000000e-01 2.594734469523390e-03 -3.667397119892145e+01
0.000000000000000e+00 3.593750000000000e-01 2.283427316890300e-03 -3.820995733019625e+01
0.000000000000000e+00 3.750000000000000e-01 1.988244578051480e-03 -3.967093276698255e+01
0.000000000000000e+00 3.906250000000000e-01 1.712427180677790e-03 -4.105601491676786e+01
0.000000000000000e+00 4.062500000000000e-01 1.458395413000806e-03 -4.236457118219191e+01
0.000000000000000e+00 4.218750000000000e-01 1.227748222883576e-03 -4.359619638526568e+01
0.000000000000000e+00 4.375000000000000e-01 1.021296542126392e-03 -4.475069728185886e+01
0.000000000000000e+00 4.531250000000000e-01 8.391258563896300e-04 -4.582808232882960e+01
0.000000000000000e+00 4.687500000000000e-01 6.806821427742587e-04 -4.682855531856860e+01
0.000000000000000e+00 4.843750000000000e-01 5.448745795699499e-04 -4.775251183360550e+01
0.000000000000000e+00 5.000000000000000e-01 4.301881400866098e-04 -4.860053772617820e+01
0.000000000000000e+00 5.156250000000000e-01 3.347993226205475e-04 -4.937340901591076e+01
0.000000000000000e+00 5.312500000000000e-01 2.566888126142445e-04 -5.007209273930611e+01
0.000000000000000e+00 5.468750000000000e-01 1.937457590685491e-04 -5.069774838962098e+01
0.000000000000000e+00 5.625000000000000e-01 1.438594873814775e-04 -5.125172966379273e+01
0.000000000000000e+00 5.781250000000000e-01 1.049957607371386e-04 -5.173558629104692e+01
0.000000000000000e+00 5.937500000000000e-01 7.525603214829424e-05 -5.215106576048386e+01
0.000000000000000e+00 6.093750000000000e-01 5.291939486566221e-05 -5.250011479587454e+01
0.000000000000000e+00 6.250000000000000e-01 3.646805076243006e-05 -5.278488044774887e+01
0.000000000000000e+00 6.406250000000000e-01 2.459800756616153e-05 -5.300771068745416e+01
0.000000000000000e+00 6.562500000000000e-01 1.621734630788652e-05 -5.317115439655981e+01
0.000000000000000e+00 6.718750000000000e-01 1.043475782787439e-05 -5.327796064865776e+01
0.000000000000000e+00 6.875000000000000e-01 6.541145208359725e-06 -5.333107717979543e+01
0.000000000000000e+00 7.031250000000000e-01 3.986962445076143e-06 -5.333364793871875e+01
0.000000000000000e+00 7.187500000000000e-01 2.357658296543056e-06 -5.328900959873803e+01
0.000000000000000e+00 7.343750000000000e-01 1.349175628498098e-06 -5.320068689911545e+01
0.000000000000000e+00 7.500000000000000e-01 7.449790710858556e-07 -5.307238666472043e+01
0.000000000000000e+00 7.656250000000000e-01 3.956005668700949e-07 -5.290799032751529e+01
0.000000000000000e+00 7.812500000000000e-01 2.012468043685945e-07 -5.271154474078349e+01
0.000000000000000e+00 7.968750000000000e-01 9.763557107317529e-08 -5.248725103515650e+01
