chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 2.319726420115837e-03 -2.965173835800311e+00
0.000000000000000e+00 1.562500000000000e-02 2.319596878765427e-03 -3.131660107674344e+00
0.000000000000000e+00 3.125000000000000e-02 2.319624024871609e-03 -3.621922903842973e+00
0.000000000000000e+00 4.687500000000000e-02 2.320946990577055e-03 -4.410081775603558e+00
0.000000000000000e+00 6.250000000000000e-02 2.325120362597890e-03 -5.458025122694286e+00
0.000000000000000e+00 7.812500000000000e-02 2.333649824972255e-03 -6.721037522687793e+00
0.000000000000000e+00 9.375000000000000e-02 2.347443488095135e-03 -8.153032874822760e+00
0.000000000000000e+00 1.093750000000000e-01 2.366299686416886e-03 -9.710468067286349e+00
0.000000000000000e+00 1.250000000000000e-01 2.388590258017984e-03 -1.135472187871683e+01
0.000000000000000e+00 1.406250000000000e-01 2.411266725483884e-03 -1.305315441600078e+01
0.000000000000000e+00 1.562500000000000e-01 2.430206735529543e-03 -1.477920685660467e+01
0.000000000000000e+00 1.718750000000000e-01 2.440794544898818e-03 -1.651189514595856e+01
0.000000000000000e+00 1.875000000000000e-01 2.438566727120589e-03 -1.823499400946332e+01
0.000000000000000e+00 2.031250000000000e-01 2.419771865682079e-03 -1.993613331269030e+01
0.000000000000000e+00 2.187500000000000e-01 2.381756745032956e-03 -2.160594924237651e+01
0.000000000000000e+00 2.343750000000000e-01 2.323157399096523e-03 -2.323736161359431e+01
0.000000000000000e+00 2.500000000000000e-01 2.243917418165300e-03 -2.482499704387073e+01
0.000000000000000e+00 2.656250000000000e-01 2.145175699542777e-03 -2.636474808194734e+01
0.000000000000000e+00 2.812500000000000e-01 2.029068872915373e-03 -2.785344584873136e+01
0.000000000000000e+00 2.968750000000000e-01 1.898488203519588e-03 -2.928862156163689e+01
0.000000000000000e+00 3.125000000000000e-01 1.756822434276797e-03 -3.066833500819981e+01
0.000000000000000e+00 3.281250000000000e-01 1.607709624519204e-03 -3.199105228709713e+01
0.000000000000000e+00 3.437500000000000e-01 1.454813709769663e-03 -3.325555931992196e+01
0.000000000000000e+00 3.593750000000000e-01 1.301635518036078e-03 -3.446090114590530e+01
0.000000000000000e+00 3.750000000000000e-01 1.151363258399109e-03 -3.560633973422440e+01
0.000000000000000e+00 3.906250000000000e-01 1.006763869394700e-03 -3.669132507465555e+01
0.000000000000000e+00 4.062500000000000e-01 8.701138949379443e-04 -3.771547578115275e+01
0.000000000000000e+00 4.218750000000000e-01 7.431665873740715e-04 -3.867856650223931e+01
0.000000000000000e+00 4.375000000000000e-01 6.271505934510485e-04 -3.958052018930054e+01
0.000000000000000e+00 4.531250000000000e-01 5.227947571723243e-04 -4.042140381430744e+01
0.000000000000000e+00 4.687500000000000e-01 4.303731890599786e-04 -4.120142651450065e+01
0.000000000000000e+00 4.843750000000000e-01 3.497647315239621e-04 -4.192093941781820e+01
0.000000000000000e+00 5.000000000000000e-01 2.805212288185544e-04 -4.258043660102606e+01
0.000000000000000e+00 5.156250000000000e-01 2.219395250372303e-04 -4.318055677498795e+01
0.000000000000000e+00 5.312500000000000e-01 1.731328040360687e-04 -4.372208539411990e+01
0.000000000000000e+00 5.468750000000000e-01 1.330976916719849e-04 -4.420595696094102e+01
0.000000000000000e+00 5.625000000000000e-01 1.007744059071333e-04 -4.463325734971333e+01
0.000000000000000e+00 5.781250000000000e-01 7.509811038891180e-05 -4.500522601104847e+01
0.000000000000000e+00 5.937500000000000e-01 5.504045393618130e-05 -4.532325794605156e+01
0.000000000000000e+00 6.093750000000000e-01 3.964102156994943e-05 -4.558890535691803e+01
0.000000000000000e+00 6.250000000000000e-01 2.802905150103726e-05 -4.580387889288795e+01
0.000000000000000e+00 6.406250000000000e-01 1.943626674851663e-05 -4.597004841751057e+01
0.000000000000000e+00 6.562500000000000e-01 1.320202086409683e-05 -4.608944322623383e+01
0.000000000000000e+00 6.718750000000000e-01 8.772166280559690e-06 -4.616425164300322e+01
0.000000000000000e+00 6.875000000000000e-01 5.693132139359047e-06 -4.619681992121755e+01
0.000000000000000e+00 7.031250000000000e-01 3.602664532021383e-06 -4.618965036810997e+01
0.000000000000000e+00 7.187500000000000e-01 2.218559379167843e-06 -4.614539860237083e+01
0.000000000000000e+00 7.343750000000000e-01 1.326532619903436e-06 -4.606686984225983e+01
0.000000000000000e+00 7.500000000000000e-01 7.681499975993471e-07 -4.595701410511438e+01
0.000000000000000e+00 7.656250000000000e-01 4.295034659806335e-07 -4.581892017823521e+01
0.000000000000000e+00 7.812500000000000e-01 2.310934113793764e-07 -4.565580819457601e+01
0.000000000000000e+00 7.968750000000000e-01 1.191711237647467e-07 -4.547102061300265e+01
0.000000000000000e+00 8.125000000000000e-01 5.862476511647733e-08 -4.526801136003878e+01
0.000000000000000e+00 8.281250000000000e-01 2.735997520386325e-08 -4.505033283532194e+01
0.000000000000000e+00 8.437500000000000e-01 1.203423224800891e-08 -4.482162041251559e+01
0.000000000000000e+00 8.593750000000000e-01 4.949509824978781e-09 -4.458557397604912e+01
0.000000000000000e+00 8.750000000000000e-01 1.885356228657227e-09 -4.434593591412492e+01
0.000000000000000e+00 8.906250000000000e-01 6.573824301932600e-10 -4.410646482942177e+01
0.000000000000000e+00 9.062500000000000e-01 2.067774080665666e-10 -4.387090401487652e+01
0.000000000000000e+00 9.218750000000000e-01 5.760329182308124e-11 -4.364294344909536e+01
0.000000000000000e+00 9.375000000000000e-01 1.387866871459008e-11 -4.342617365714464e+01
0.000000000000000e+00 9.531250000000000e-01 2.803044045110693e-12 -4.322402919774358e+01
0.000000000000000e+00 9.687500000000000e-01 4.548835879450512e-13 -4.303971867615086e+01
0.000000000000000e+00 9.843750000000000e-01 5.589234480914440e-14 -4.287613686473853e+01
0.000000000000000e+00 1.000000000000000e+00 4.765782237924271e-15 -4.273575240450901e+01
1.562500000000000e-02 0.000000000000000e+00 2.320595540631344e-03 -3.069367492446048e+00
