chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 8.333366068476780e-03 -8.817879096206459e-01
0.000000000000000e+00 1.562500000000000e-02 8.348474899532022e-03 -1.066185567976845e+00
0.000000000000000e+00 3.125000000000000e-02 8.391975254689439e-03 -1.609024772614357e+00
0.000000000000000e+00 4.687500000000000e-02 8.458526848625726e-03 -2.481247204320012e+00
0.000000000000000e+00 6.250000000000000e-02 8.539723023505344e-03 -3.640302216592667e+00
0.000000000000000e+00 7.812500000000000e-02 8.624878560678818e-03 -5.036689575443397e+00
0.000000000000000e+00 9.375000000000000e-02 8.702079219199764e-03 -6.619942604100522e+00
0.000000000000000e+00 1.093750000000000e-01 8.759308280758864e-03 -8.342933557154893e+00
0.000000000000000e+00 1.250000000000000e-01 8.785454355531835e-03 -1.016427576265203e+01
0.000000000000000e+00 1.406250000000000e-01 8.771076084212697e-03 -1.204916968604459e+01
0.000000000000000e+00 1.562500000000000e-01 8.708888286232425e-03 -1.396922922773965e+01
0.000000000000000e+00 1.718750000000000e-01 8.593995958692317e-03 -1.590177037307765e+01
0.000000000000000e+00 1.875000000000000e-01 8.423929150006950e-03 -1.782890129631015e+01
0.000000000000000e+00 2.031250000000000e-01 8.198534025833402e-03 -1.973661355079773e+01
0.000000000000000e+00 2.187500000000000e-01 7.919766542473734e-03 -2.161397186728470e+01
0.000000000000000e+00 2.343750000000000e-01 7.591423726227320e-03 -2.345243695211711e+01
0.000000000000000e+00 2.500000000000000e-01 7.218837678120792e-03 -2.524532175798766e+01
0.000000000000000e+00 2.656250000000000e-01 6.808550240879891e-03 -2.698736629533178e+01
0.000000000000000e+00 2.812500000000000e-01 6.367981583938737e-03 -2.867441105213741e+01
0.000000000000000e+00 2.968750000000000e-01 5.905103138399259e-03 -3.030314929056281e+01
0.000000000000000e+00 3.125000000000000e-01 5.428123671203620e-03 -3.187094089577654e+01
0.000000000000000e+00 3.281250000000000e-01 4.945196270576253e-03 -3.337567349455940e+01
0.000000000000000e+00 3.437500000000000e-01 4.464153218114921e-03 -3.481565949797158e+01
0.000000000000000e+00 3.593750000000000e-01 3.992274881094639e-03 -3.618956026025956e+01
0.000000000000000e+00 3.750000000000000e-01 3.536097720648399e-03 -3.749633061489496e+01
0.000000000000000e+00 3.906250000000000e-01 3.101265217931313e-03 -3.873517867786331e+01
0.000000000000000e+00 4.062500000000000e-01 2.692423981596169e-03 -3.990553706411934e+01
0.000000000000000e+00 4.218750000000000e-01 2.313165577871402e-03 -4.100704261808136e+01
0.000000000000000e+00 4.375000000000000e-01 1.966012815875365e-03 -4.203952247892494e+01
0.000000000000000e+00 4.531250000000000e-01 1.652447441401769e-03 -4.300298484132383e+01
0.000000000000000e+00 4.687500000000000e-01 1.372974562927235e-03 -4.389761317593469e+01
0.000000000000000e+00 4.843750000000000e-01 1.127217766516100e-03 -4.472376297528359e+01
0.000000000000000e+00 5.000000000000000e-01 9.140378647860305e-04 -4.548196031558322e+01
0.000000000000000e+00 5.156250000000000e-01 7.316676341623374e-04 -4.617290169282261e+01
0.000000000000000e+00 5.312500000000000e-01 5.778547555878974e-04 -4.679745471670123e+01
0.000000000000000e+00 5.468750000000000e-01 4.500054817145505e-04 -4.735665933939129e+01
0.000000000000000e+00 5.625000000000000e-01 3.453222685655346e-04 -4.785172936569491e+01
0.000000000000000e+00 5.781250000000000e-01 2.609296614579493e-04 -4.828405404278801e+01
0.000000000000000e+00 5.937500000000000e-01 1.939840202807702e-04 -4.865519956574848e+01
0.000000000000000e+00 6.093750000000000e-01 1.417641009223000e-04 -4.896691036264684e+01
0.000000000000000e+00 6.250000000000000e-01 1.017409670322059e-04 -4.922111004245088e+01
0.000000000000000e+00 6.406250000000000e-01 7.162708512977890e-05 -4.941990190202617e+01
0.000000000000000e+00 6.562500000000000e-01 4.940566727718557e-05 -4.956556889628131e+01
0.000000000000000e+00 6.718750000000000e-01 3.334230194477584e-05 -4.966057297880910e+01
0.000000000000000e+00 6.875000000000000e-01 2.198161401060644e-05 -4.970755371966467e+01
0.000000000000000e+00 7.031250000000000e-01 1.413210476056575e-05 -4.970932610242326e+01
0.000000000000000e+00 7.187500000000000e-01 8.842453369381856e-06 -4.966887739432324e+01
0.000000000000000e+00 7.343750000000000e-01 5.372445150531412e-06 -4.958936297088368e+01
0.000000000000000e+00 7.500000000000000e-01 3.161377201839216e-06 -4.947410095929630e+01
0.000000000000000e+00 7.656250000000000e-01 1.796336640762072e-06 -4.932656554238378e+01
0.000000000000000e+00 7.812500000000000e-01 9.822109260373541e-07 -4.915037873576635e+01
0.000000000000000e+00 7.968750000000000e-01 5.147311827013325e-07 -4.894930041343241e+01
0.000000000000000e+00 8.125000000000000e-01 2.573174619255657e-07 -4.872721630898743e+01
0.000000000000000e+00 8.281250000000000e-01 1.220277493786951e-07 -4.848812365825687e+01
0.000000000000000e+00 8.437500000000000e-01 5.453565892223711e-08 -4.823611406956159e+01
0.000000000000000e+00 8.593750000000000e-01 2.278741061553543e-08 -4.797535310468995e+01
0.000000000000000e+00 8.750000000000000e-01 8.817242276235804e-09 -4.771005591827404e+01
0.000000000000000e+00 8.906250000000000e-01 3.122350955938327e-09 -4.744445812347927e+01
0.000000000000000e+00 9.062500000000000e-01 9.972103535247467e-10 -4.718278081014195e+01
0.000000000000000e+00 9.218750000000000e-01 2.819813512201459e-10 -4.692918831041812e+01
0.000000000000000e+00 9.375000000000000e-01 6.893622697281141e-11 -4.668773684484070e+01
0.000000000000000e+00 9.531250000000000e-01 1.412064370193456e-11 -4.646231152017037e+01
0.000000000000000e+00 9.687500000000000e-01 2.322740619995887e-12 -4.625654817510871e+01
0.000000000000000e+00 9.843750000000000e-01 2.890829469574675e-13 -4.607373507819792e+01
0.000000000000000e+00 1.000000000000000e+00 2.494588295887252e-14 -4.591668709313078e+01
1.562500000000000e-02 0.000000000000000e+00 8.347711421361918e-03 -9.973034345750599e-01
1.562500000000000e-02 1.562500000000000e-02 8.362539711770863e-03 -1.180598109930574e+00
1.562500000000000e-02 3.125000000000000e-02 8.405221416440966e-03 -1.720257301670143e+00
1.562500000000000e-02 4.687500000000000e-02 8.470481848863157e-03 -2.587572055436026e+00
1.562500000000000e-02 6.250000000000000e-02 8.550012882143142e-03 -3.740468536389612e+00
1.562500000000000e-02 7.812500000000000e-02 8.633246284639864e-03 -5.129945281511384e+00
1.562500000000000e-02 9.375000000000000e-02 8.708387561926104e-03 -6.705975795327324e+00
1.562500000000000e-02 1.093750000000000e-01 8.763529542487377e-03 -8.421773013756095e+00
1.562500000000000e-02 1.250000000000000e-01 8.787652205263121e-03 -1.023618479402989e+01
1.562500000000000e-02 1.406250000000000e-01 8.771384365824917e-03 -1.211455386309580e+01
1.562500000000000e-02 1.562500000000000e-01 8.707490389412037e-03 -1.402856586032813e+01
1.562500000000000e-02 1.718750000000000e-01 8.591106704017139e-03 -1.595555957310550e+01
1.562500000000000e-02 1.875000000000000e-01 8.419779881544704e-03 -1.787763482330256e+01
1.562500000000000e-02 2.031250000000000e-01 8.193360859115272e-03 -1.978075678668397e+01
1.562500000000000e-02 2.187500000000000e-01 7.913801375588137e-03 -2.165395476565770e+01
1.562500000000000e-02 2.343750000000000e-01 7.584887530476756e-03 -2.348865074459725e+01
1.562500000000000e-02 2.500000000000000e-01 7.211935617688302e-03 -2.527811912848407e+01
1.562500000000000e-02 2.656250000000000e-01 6.801468250472012e-03 -2.701706348642326e+01
1.562500000000000e-02 2.812500000000000e-01 6.360884118408610e-03 -2.870129092064371e+01
1.562500000000000e-02 2.968750000000000e-01 5.898131880897842e-03 -3.032746471048558e+01
1.562500000000000e-02 3.125000000000000e-01 5.421397041002638e-03 -3.189291815809460e+01
1.562500000000000e-02 3.281250000000000e-01 4.938809608653005e-03 -3.339551551360337e+01
1.562500000000000e-02 3.437500000000000e-01 4.458179550991833e-03 -3.483354873286313e+01
1.562500000000000e-02 3.593750000000000e-01 3.986766174804875e-03 -3.620566131875386e+01
1.562500000000000e-02 3.750000000000000e-01 3.531086540720369e-03 -3.751079254051626e+01
1.562500000000000e-02 3.906250000000000e-01 3.096766711076470e-03 -3.874813693903346e+01
1.562500000000000e-02 4.062500000000000e-01 2.688438092970614e-03 -3.991711527235158e+01
1.562500000000000e-02 4.218750000000000e-01 2.309679416412681e-03 -4.101735400510213e+01
1.562500000000000e-02 4.375000000000000e-01 1.963003080732064e-03 -4.204867116228706e+01
1.562500000000000e-02 4.531250000000000e-01 1.649882825785745e-03 -4.301106690615494e+01
1.562500000000000e-02 4.687500000000000e-01 1.370818058225086e-03 -4.390471759780122e+01
1.562500000000000e-02 4.843750000000000e-01 1.125428799148986e-03 -4.472997240627099e+01
1.562500000000000e-02 5.000000000000000e-01 9.125742106511249e-04 -4.548735175288518e+01
1.562500000000000e-02 5.156250000000000e-01 7.304870698447244e-04 -4.617754704651828e+01
1.562500000000000e-02 5.312500000000000e-01 5.769164209553986e-04 -4.680142129106082e+01
1.562500000000000e-02 5.468750000000000e-01 4.492709440381969e-04 -4.736001024000239e+01
1.562500000000000e-02 5.625000000000000e-01 3.447562929608502e-04 -4.785452384292538e+01
