chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 5.109925134001610e-18 9.464796161858559e-01
0.000000000000000e+00 1.562500000000000e-02 5.088353831169437e-18 9.211904215754310e-01
0.000000000000000e+00 3.125000000000000e-02 5.021997366120454e-18 8.467598421648227e-01
0.000000000000000e+00 4.687500000000000e-02 4.906597928363380e-18 7.271903548888692e-01
0.000000000000000e+00 6.250000000000000e-02 4.737068976356327e-18 5.682563022450430e-01
0.000000000000000e+00 7.812500000000000e-02 4.509810178429658e-18 3.765318556750787e-01
0.000000000000000e+00 9.375000000000000e-02 4.224811135026347e-18 1.585379224417801e-01
0.000000000000000e+00 1.093750000000000e-01 3.886917150660816e-18 -7.983213199762290e-02
0.000000000000000e+00 1.250000000000000e-01 3.505948285825741e-18 -3.335971983805450e-01
0.000000000000000e+00 1.406250000000000e-01 3.095742904600517e-18 -5.987613255495864e-01
0.000000000000000e+00 1.562500000000000e-01 2.672486045418666e-18 -8.722748465950015e-01
0.000000000000000e+00 1.718750000000000e-01 2.252794195953300e-18 -1.151967415825117e+00
0.000000000000000e+00 1.875000000000000e-01 1.851969547845749e-18 -1.436510015475045e+00
0.000000000000000e+00 2.031250000000000e-01 1.482683578732181e-18 -1.725443668016432e+00
0.000000000000000e+00 2.187500000000000e-01 1.154188267693707e-18 -2.019309328750377e+00
0.000000000000000e+00 2.343750000000000e-01 8.720375054510530e-19 -2.319931786433872e+00
0.000000000000000e+00 2.500000000000000e-01 6.382419434414978e-19 -2.630956948388006e+00
0.000000000000000e+00 2.656250000000000e-01 4.517604241855760e-19 -2.958819589177053e+00
0.000000000000000e+00 2.812500000000000e-01 3.092272028546849e-19 -3.314369857247114e+00
0.000000000000000e+00 2.968750000000000e-01 2.058034339059335e-19 -3.714962695317942e+00
0.000000000000000e+00 3.125000000000000e-01 1.359651250381957e-19 -4.183755066385896e+00
0.000000000000000e+00 3.281250000000000e-01 9.375136723963284e-20 -4.732964354871603e+00
0.000000000000000e+00 3.437500000000000e-01 7.190012464331089e-20 -5.322416085934593e+00
