chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 7.988633759056679e-06 -9.306976217510694e-01
0.000000000000000e+00 1.562500000000000e-02 7.992177483862711e-06 -1.083928473961227e+00
0.000000000000000e+00 3.125000000000000e-02 7.997905948143144e-06 -1.534488641439332e+00
0.000000000000000e+00 4.687500000000000e-02 7.991107542034917e-06 -2.256927705462245e+00
0.000000000000000e+00 6.250000000000000e-02 7.948221254817027e-06 -3.214488061532204e+00
0.000000000000000e+00 7.812500000000000e-02 7.840330372150362e-06 -4.365240520756539e+00
0.000000000000000e+00 9.375000000000000e-02 7.639203358348984e-06 -5.667461543068391e+00
0.000000000000000e+00 1.093750000000000e-01 7.324051761364383e-06 -7.083265739425230e+00
0.000000000000000e+00 1.250000000000000e-01 6.886782356628082e-06 -8.580456467907858e+00
0.000000000000000e+00 1.406250000000000e-01 6.334413753119667e-06 -1.013307046006746e+01
0.000000000000000e+00 1.562500000000000e-01 5.688471832299878e-06 -1.172117958950717e+01
0.000000000000000e+00 1.718750000000000e-01 4.981965185299558e-06 -1.333039001240224e+01
0.000000000000000e+00 1.875000000000000e-01 4.254904820999958e-06 -1.495130447082932e+01
0.000000000000000e+00 2.031250000000000e-01 3.549377070242861e-06 -1.657902298145012e+01
0.000000000000000e+00 2.187500000000000e-01 2.904968689456290e-06 -1.821247160856928e+01
0.000000000000000e+00 2.343750000000000e-01 2.354841328961469e-06 -1.985280030990165e+01
0.000000000000000e+00 2.500000000000000e-01 1.921910915761414e-06 -2.149935441530236e+01
0.000000000000000e+00 2.656250000000000e-01 1.614058546440528e-06 -2.314251931386472e+01
0.000000000000000e+00 2.812500000000000e-01 1.419559738489078e-06 -2.475862323428607e+01
0.000000000000000e+00 2.968750000000000e-01 1.309019985276882e-06 -2.631697861760549e+01
0.000000000000000e+00 3.125000000000000e-01 1.247146830698518e-06 -2.779512200274313e+01
0.000000000000000e+00 3.281250000000000e-01 1.205236766805089e-06 -2.918479295806494e+01
0.000000000000000e+00 3.437500000000000e-01 1.165409137606645e-06 -3.048675974285281e+01
0.000000000000000e+00 3.593750000000000e-01 1.118495648426483e-06 -3.170464675512169e+01
