chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.158942321446668e-13 -2.800652345925602e-01
0.000000000000000e+00 1.562500000000000e-02 1.150664016058542e-13 -3.371005120489830e-01
0.000000000000000e+00 3.125000000000000e-02 1.126145040873195e-13 -5.052750544757761e-01
0.000000000000000e+00 4.687500000000000e-02 1.086346598561960e-13 -7.762926310808548e-01
0.000000000000000e+00 6.250000000000000e-02 1.032856754320091e-13 -1.137790736699798e+00
0.000000000000000e+00 7.812500000000000e-02 9.677384265936913e-14 -1.575000951722374e+00
0.000000000000000e+00 9.375000000000000e-02 8.932414711258219e-14 -2.072368381713635e+00
0.000000000000000e+00 1.093750000000000e-01 8.115277003268184e-14 -2.614921863371129e+00
0.000000000000000e+00 1.250000000000000e-01 7.245934268658354e-14 -3.189333025328649e+00
0.000000000000000e+00 1.406250000000000e-01 6.344332600036226e-14 -3.784635640131022e+00
0.000000000000000e+00 1.562500000000000e-01 5.432943062582887e-14 -4.392582942590172e+00
0.000000000000000e+00 1.718750000000000e-01 4.537983110819149e-14 -5.007677770046810e+00
0.000000000000000e+00 1.875000000000000e-01 3.688075995947259e-14 -5.626992984052678e+00
0.000000000000000e+00 2.031250000000000e-01 2.910766531533481e-14 -6.249941871210995e+00
0.000000000000000e+00 2.187500000000000e-01 2.228408894163280e-14 -6.878140296895881e+00
0.000000000000000e+00 2.343750000000000e-01 1.655018632507567e-14 -7.515442640677889e+00
0.000000000000000e+00 2.500000000000000e-01 1.195024081309109e-14 -8.168116260061760e+00
0.000000000000000e+00 2.656250000000000e-01 8.439805755035473e-15 -8.844802620644501e+00
0.000000000000000e+00 2.812500000000000e-01 5.905966633481896e-15 -9.555055546335826e+00
0.000000000000000e+00 2.968750000000000e-01 4.190337034737805e-15 -1.030383867318801e+01
0.000000000000000e+00 3.125000000000000e-01 3.106513193148093e-15 -1.108082376807162e+01
0.000000000000000e+00 3.281250000000000e-01 2.457029432016129e-15 -1.185489715290333e+01
0.000000000000000e+00 3.437500000000000e-01 2.064588433181304e-15 -1.258974149253098e+01
0.000000000000000e+00 3.593750000000000e-01 1.804826308200428e-15 -1.326506898001869e+01
0.000000000000000e+00 3.750000000000000e-01 1.610186867915778e-15 -1.387765511445039e+01
0.000000000000000e+00 3.906250000000000e-01 1.450382856448941e-15 -1.443098676429010e+01
0.000000000000000e+00 4.062500000000000e-01 1.312793327646766e-15 -1.492862926736211e+01
0.000000000000000e+00 4.218750000000000e-01 1.191498873429770e-15 -1.537266629426908e+01
0.000000000000000e+00 4.375000000000000e-01 1.082843978457177e-15 -1.576420396326350e+01
0.000000000000000e+00 4.531250000000000e-01 9.840873232519587e-16 -1.610415365098756e+01
0.000000000000000e+00 4.687500000000000e-01 8.931121228823223e-16 -1.639374844277469e+01
0.000000000000000e+00 4.843750000000000e-01 8.083580758146413e-16 -1.663476729342178e+01
0.000000000000000e+00 5.000000000000000e-01 7.287369640955719e-16 -1.682956879114782e+01
0.000000000000000e+00 5.156250000000000e-01 6.535180594847062e-16 -1.698102277398105e+01
0.000000000000000e+00 5.312500000000000e-01 5.822207178188493e-16 -1.709239008034735e+01
0.000000000000000e+00 5.468750000000000e-01 5.145420687011328e-16 -1.716717701538045e+01
0.000000000000000e+00 5.625000000000000e-01 4.503254248412702e-16 -1.720898339657741e+01
0.000000000000000e+00 5.781250000000000e-01 3.895570360736788e-16 -1.722136199730333e+01
0.000000000000000e+00 5.937500000000000e-01 3.323702281306413e-16 -1.720770494849004e+01
0.000000000000000e+00 6.093750000000000e-01 2.790369457345651e-16 -1.717116659975455e+01
0.000000000000000e+00 6.250000000000000e-01 2.299345916612837e-16 -1.711462426746160e+01
0.000000000000000e+00 6.406250000000000e-01 1.854867972846687e-16 -1.704067139531398e+01
0.000000000000000e+00 6.562500000000000e-01 1.460865531888458e-16 -1.695163395040564e+01
0.000000000000000e+00 6.718750000000000e-01 1.120163904404025e-16 -1.684960045949473e+01
0.000000000000000e+00 6.875000000000000e-01 8.338195640522969e-17 -1.673645778987617e+01
0.000000000000000e+00 7.031250000000000e-01 6.007256623824543e-17 -1.661392722879966e+01
0.000000000000000e+00 7.187500000000000e-01 4.175625084393117e-17 -1.648359767763551e+01
0.000000000000000e+00 7.343750000000000e-01 2.790918653401206e-17 -1.634695445278049e+01
0.000000000000000e+00 7.500000000000000e-01 1.787215021124113e-17 -1.620540324466061e+01
0.000000000000000e+00 7.656250000000000e-01 1.092157390546861e-17 -1.606028936337309e+01
0.000000000000000e+00 7.812500000000000e-01 6.341006838346138e-18 -1.591291265745138e+01
0.000000000000000e+00 7.968750000000000e-01 3.480511283925191e-18 -1.576453856308540e+01
0.000000000000000e+00 8.125000000000000e-01 1.795920375596886e-18 -1.561640571355690e+01
0.000000000000000e+00 8.281250000000000e-01 8.654866378600968e-19 -1.546973046507433e+01
0.000000000000000e+00 8.437500000000000e-01 3.865949503858042e-19 -1.532570860321188e+01
0.000000000000000e+00 8.593750000000000e-01 1.586210320755785e-19 -1.518551439621619e+01
0.000000000000000e+00 8.750000000000000e-01 5.913974907849858e-20 -1.505029706111721e+01
0.000000000000000e+00 8.906250000000000e-01 1.977421474057170e-20 -1.492117460425894e+01
0.000000000000000e+00 9.062500000000000e-01 5.833870040046747e-21 -1.479922488434322e+01
0.000000000000000e+00 9.218750000000000e-01 1.487859828478470e-21 -1.468547361467950e+01
0.000000000000000e+00 9.375000000000000e-01 3.195168878228292e-22 -1.458087885881343e+01
0.000000000000000e+00 9.531250000000000e-01 5.581106825584196e-23 -1.448631135924823e+01
0.000000000000000e+00 9.687500000000000e-01 7.566167263879284e-24 -1.440252973830932e+01
0.000000000000000e+00 9.843750000000000e-01 7.453635910660122e-25 -1.433014916337189e+01
0.000000000000000e+00 1.000000000000000e+00 4.844046355932995e-26 -1.426960136362827e+01
1.562500000000000e-02 0.000000000000000e+00 1.153867642008871e-13 -3.156595165081951e-01
1.562500000000000e-02 1.562500000000000e-02 1.145615212278765e-13 -3.723850239554908e-01
1.562500000000000e-02 3.125000000000000e-02 1.121177095141349e-13 -5.396621241681183e-01
1.562500000000000e-02 4.687500000000000e-02 1.081520323764414e-13 -8.092809452222161e-01
1.562500000000000e-02 6.250000000000000e-02 1.028233226745009e-13 -1.168997651906718e+00
1.562500000000000e-02 7.812500000000000e-02 9.633683047179278e-14 -1.604171478519878e+00
1.562500000000000e-02 9.375000000000000e-02 8.891571858763980e-14 -2.099368334682748e+00
1.562500000000000e-02 1.093750000000000e-01 8.077446202996916e-14 -2.639723455119488e+00
1.562500000000000e-02 1.250000000000000e-01 7.211190456233295e-14 -3.211997072795645e+00
1.562500000000000e-02 1.406250000000000e-01 6.312774946806432e-14 -3.805291383376187e+00
1.562500000000000e-02 1.562500000000000e-01 5.404739564013130e-14 -4.411406690481557e+00
1.562500000000000e-02 1.718750000000000e-01 4.513336225349396e-14 -5.024873129673415e+00
1.562500000000000e-02 1.875000000000000e-01 3.667139828945417e-14 -5.642775658622914e+00
1.562500000000000e-02 2.031250000000000e-01 2.893565115092872e-14 -6.264530647136588e+00
1.562500000000000e-02 2.187500000000000e-01 2.214792345959185e-14 -6.891754084683964e+00
1.562500000000000e-02 2.343750000000000e-01 1.644668373502185e-14 -7.528301842357802e+00
1.562500000000000e-02 2.500000000000000e-01 1.187496750383974e-14 -8.180444111199659e+00
1.562500000000000e-02 2.656250000000000e-01 8.387695671600352e-15 -8.856815027035404e+00
1.562500000000000e-02 2.812500000000000e-01 5.871892442909816e-15 -9.566912699555886e+00
1.562500000000000e-02 2.968750000000000e-01 4.169479105945498e-15 -1.031552722054632e+01
1.562500000000000e-02 3.125000000000000e-01 3.094537050298501e-15 -1.109203593243493e+01
1.562500000000000e-02 3.281250000000000e-01 2.450319673966806e-15 -1.186515421549305e+01
