chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 4.966788839847347e-13 1.523841674393875e+00
0.000000000000000e+00 1.562500000000000e-02 4.932637543826547e-13 1.443681219366204e+00
0.000000000000000e+00 3.125000000000000e-02 4.833049383726331e-13 1.207747131198643e+00
0.000000000000000e+00 4.687500000000000e-02 4.675284279342226e-13 8.289665926678642e-01
0.000000000000000e+00 6.250000000000000e-02 4.467605567095714e-13 3.266739241315397e-01
0.000000000000000e+00 7.812500000000000e-02 4.215655661854938e-13 -2.761825938278066e-01
0.000000000000000e+00 9.375000000000000e-02 3.920963211613705e-13 -9.560678470867462e-01
0.000000000000000e+00 1.093750000000000e-01 3.582870816007833e-13 -1.691474569599272e+00
0.000000000000000e+00 1.250000000000000e-01 3.202828000500663e-13 -2.464610978253035e+00
0.000000000000000e+00 1.406250000000000e-01 2.788345654744497e-13 -3.262030468044877e+00
0.000000000000000e+00 1.562500000000000e-01 2.354317078771282e-13 -4.074481256191017e+00
0.000000000000000e+00 1.718750000000000e-01 1.921184980264259e-13 -4.896419753864341e+00
0.000000000000000e+00 1.875000000000000e-01 1.511034217842929e-13 -5.725556655885034e+00
0.000000000000000e+00 2.031250000000000e-01 1.143311888897795e-13 -6.562663670392109e+00
0.000000000000000e+00 2.187500000000000e-01 8.316185834051824e-14 -7.411777864174822e+00
0.000000000000000e+00 2.343750000000000e-01 5.823160165123525e-14 -8.280867390631037e+00
0.000000000000000e+00 2.500000000000000e-01 3.949441204062462e-14 -9.182671407965818e+00
0.000000000000000e+00 2.656250000000000e-01 2.638433745628451e-14 -1.013376492820242e+01
0.000000000000000e+00 2.812500000000000e-01 1.799598116978458e-14 -1.114525542574476e+01
0.000000000000000e+00 2.968750000000000e-01 1.318284578052264e-14 -1.219869600174371e+01
0.000000000000000e+00 3.125000000000000e-01 1.064848355502542e-14 -1.323607039068858e+01
0.000000000000000e+00 3.281250000000000e-01 9.258951735912864e-15 -1.420428342317688e+01
0.000000000000000e+00 3.437500000000000e-01 8.337009256060830e-15 -1.508926896760507e+01
0.000000000000000e+00 3.593750000000000e-01 7.600390632034789e-15 -1.589830336177909e+01
