chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 9.378494336643686e-04 1.290610161251181e+00
0.000000000000000e+00 1.562500000000000e-02 9.374360772601853e-04 1.079648056242868e+00
0.000000000000000e+00 3.125000000000000e-02 9.364706114876489e-04 4.585104072199204e-01
0.000000000000000e+00 4.687500000000000e-02 9.356869867821669e-04 -5.397347180469360e-01
0.000000000000000e+00 6.250000000000000e-02 9.360325574190911e-04 -1.866389481181309e+00
0.000000000000000e+00 7.812500000000000e-02 9.383282647536314e-04 -3.464344115550132e+00
0.000000000000000e+00 9.375000000000000e-02 9.429222497136805e-04 -5.274832266391223e+00
0.000000000000000e+00 1.093750000000000e-01 9.494377441318808e-04 -7.242518812173650e+00
0.000000000000000e+00 1.250000000000000e-01 9.567018117201954e-04 -9.318590582712078e+00
0.000000000000000e+00 1.406250000000000e-01 9.628840914301957e-04 -1.146207997088980e+01
0.000000000000000e+00 1.562500000000000e-01 9.657968856713002e-04 -1.363988645278248e+01
0.000000000000000e+00 1.718750000000000e-01 9.632572949535585e-04 -1.582599920248003e+01
0.000000000000000e+00 1.875000000000000e-01 9.534130656468910e-04 -1.800035437433716e+01
0.000000000000000e+00 2.031250000000000e-01 9.349710240319603e-04 -2.014763546673950e+01
0.000000000000000e+00 2.187500000000000e-01 9.073101315465713e-04 -2.225619206138622e+01
0.000000000000000e+00 2.343750000000000e-01 8.704912350226449e-04 -2.431714734010650e+01
0.000000000000000e+00 2.500000000000000e-01 8.251893330067996e-04 -2.632370041734671e+01
0.000000000000000e+00 2.656250000000000e-01 7.725765109668609e-04 -2.827059917836081e+01
0.000000000000000e+00 2.812500000000000e-01 7.141803089126693e-04 -3.015375024386845e+01
0.000000000000000e+00 2.968750000000000e-01 6.517369509625104e-04 -3.196993411528569e+01
0.000000000000000e+00 3.125000000000000e-01 5.870534622442958e-04 -3.371659885777486e+01
0.000000000000000e+00 3.281250000000000e-01 5.218879463207437e-04 -3.539171156273880e+01
0.000000000000000e+00 3.437500000000000e-01 4.578533768222033e-04 -3.699365199209066e+01
0.000000000000000e+00 3.593750000000000e-01 3.963471447171796e-04 -3.852113690835909e+01
