chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.167157388625605e-03 -2.919983371603882e+00
0.000000000000000e+00 1.562500000000000e-02 1.166748557878435e-03 -3.119825042339294e+00
0.000000000000000e+00 3.125000000000000e-02 1.165832584913636e-03 -3.708241205861138e+00
0.000000000000000e+00 4.687500000000000e-02 1.165243997482169e-03 -4.653964979864644e+00
0.000000000000000e+00 6.250000000000000e-02 1.166073779461760e-03 -5.910949878310618e+00
0.000000000000000e+00 7.812500000000000e-02 1.169293303974136e-03 -7.425186657068220e+00
0.000000000000000e+00 9.375000000000000e-02 1.175358914458871e-03 -9.141074674987614e+00
0.000000000000000e+00 1.093750000000000e-01 1.183906502478009e-03 -1.100621498567349e+01
0.000000000000000e+00 1.250000000000000e-01 1.193639013725967e-03 -1.297432589967932e+01
0.000000000000000e+00 1.406250000000000e-01 1.202453251316072e-03 -1.500650633928035e+01
0.000000000000000e+00 1.562500000000000e-01 1.207764554004216e-03 -1.707128224812517e+01
0.000000000000000e+00 1.718750000000000e-01 1.206922552929639e-03 -1.914389898092956e+01
0.000000000000000e+00 1.875000000000000e-01 1.197602659565955e-03 -2.120525877885336e+01
0.000000000000000e+00 2.031250000000000e-01 1.178095111707069e-03 -2.324079195998378e+01
0.000000000000000e+00 2.187500000000000e-01 1.147462842869587e-03 -2.523943077281636e+01
0.000000000000000e+00 2.343750000000000e-01 1.105576697113902e-03 -2.719275742609524e+01
0.000000000000000e+00 2.500000000000000e-01 1.053055265673658e-03 -2.909433578286549e+01
0.000000000000000e+00 2.656250000000000e-01 9.911412955433440e-04 -3.093920566149661e+01
0.000000000000000e+00 2.812500000000000e-01 9.215437300747639e-04 -3.272350873448482e+01
0.000000000000000e+00 2.968750000000000e-01 8.462686900705867e-04 -3.444421565831078e+01
0.000000000000000e+00 3.125000000000000e-01 7.674565722638127e-04 -3.609892883538674e+01
0.000000000000000e+00 3.281250000000000e-01 6.872369491869106e-04 -3.768574076467755e+01
0.000000000000000e+00 3.437500000000000e-01 6.076083887595808e-04 -3.920313289726894e+01
0.000000000000000e+00 3.593750000000000e-01 5.303466670196433e-04 -4.064990388553754e+01
0.000000000000000e+00 3.750000000000000e-01 4.569420254212032e-04 -4.202511912909892e+01
0.000000000000000e+00 3.906250000000000e-01 3.885640141337227e-04 -4.332807574440180e+01
0.000000000000000e+00 4.062500000000000e-01 3.260509643084401e-04 -4.455827870134703e+01
0.000000000000000e+00 4.218750000000000e-01 2.699201580431215e-04 -4.571542503743368e+01
