chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 3.920261725993053e-07 1.258668221969837e+00
0.000000000000000e+00 1.562500000000000e-02 3.915897244971630e-07 1.146732328106105e+00
0.000000000000000e+00 3.125000000000000e-02 3.902393480551484e-07 8.177655203881700e-01
0.000000000000000e+00 4.687500000000000e-02 3.877612467819721e-07 2.909131114950790e-01
0.000000000000000e+00 6.250000000000000e-02 3.835889091308542e-07 -4.060324476142737e-01
0.000000000000000e+00 7.812500000000000e-02 3.767308425411735e-07 -1.241341704953771e+00
0.000000000000000e+00 9.375000000000000e-02 3.659368766394580e-07 -2.183681782598778e+00
0.000000000000000e+00 1.093750000000000e-01 3.500610334201320e-07 -3.205101118393261e+00
0.000000000000000e+00 1.250000000000000e-01 3.284548274379952e-07 -4.282473339049849e+00
0.000000000000000e+00 1.406250000000000e-01 3.012297609834584e-07 -5.397786947328891e+00
0.000000000000000e+00 1.562500000000000e-01 2.693139535738384e-07 -6.537822940268554e+00
0.000000000000000e+00 1.718750000000000e-01 2.343148515129532e-07 -7.693641317850641e+00
0.000000000000000e+00 1.875000000000000e-01 1.982517050220403e-07 -8.860115249748755e+00
0.000000000000000e+00 2.031250000000000e-01 1.632394492638814e-07 -1.003559588186703e+01
0.000000000000000e+00 2.187500000000000e-01 1.311989313043947e-07 -1.122161442284595e+01
0.000000000000000e+00 2.343750000000000e-01 1.036423158834865e-07 -1.242217629933281e+01
0.000000000000000e+00 2.500000000000000e-01 8.153979777023851e-08 -1.364149357680061e+01
0.000000000000000e+00 2.656250000000000e-01 6.522591238836787e-08 -1.487845335172742e+01
0.000000000000000e+00 2.812500000000000e-01 5.430796955712753e-08 -1.611882689772125e+01
0.000000000000000e+00 2.968750000000000e-01 4.768473091826499e-08 -1.733428882205438e+01
0.000000000000000e+00 3.125000000000000e-01 4.388446275443679e-08 -1.849560585519621e+01
0.000000000000000e+00 3.281250000000000e-01 4.158854263257955e-08 -1.958640738429336e+01
0.000000000000000e+00 3.437500000000000e-01 3.991809738315371e-08 -2.060319241156218e+01
0.000000000000000e+00 3.593750000000000e-01 3.839508961707113e-08 -2.154827311192136e+01
0.000000000000000e+00 3.750000000000000e-01 3.678836483926081e-08 -2.242490980479139e+01
0.000000000000000e+00 3.906250000000000e-01 3.499244564578185e-08 -2.323575558773167e+01
0.000000000000000e+00 4.062500000000000e-01 3.296446153133587e-08 -2.398283485991357e+01
0.000000000000000e+00 4.218750000000000e-01 3.069887612663770e-08 -2.466786221126380e+01
0.000000000000000e+00 4.375000000000000e-01 2.821858180438297e-08 -2.529248909642565e+01
0.000000000000000e+00 4.531250000000000e-01 2.557001360525354e-08 -2.585842246005024e+01
0.000000000000000e+00 4.687500000000000e-01 2.281737815432687e-08 -2.636745849602848e+01
0.000000000000000e+00 4.843750000000000e-01 2.003521492476679e-08 -2.682147779202080e+01
0.000000000000000e+00 5.000000000000000e-01 1.730022740868957e-08 -2.722242977318635e+01
0.000000000000000e+00 5.156250000000000e-01 1.468370098155962e-08 -2.757231877615396e+01
0.000000000000000e+00 5.312500000000000e-01 1.224556531087819e-08 -2.787319515275614e+01
0.000000000000000e+00 5.468750000000000e-01 1.003066708783396e-08 -2.812715077634572e+01
0.000000000000000e+00 5.625000000000000e-01 8.067321998804351e-09 -2.833631704033233e+01
0.000000000000000e+00 5.781250000000000e-01 6.367834642755347e-09 -2.850286347769656e+01
0.000000000000000e+00 5.937500000000000e-01 4.930458184506188e-09 -2.862899571401044e+01
0.000000000000000e+00 6.093750000000000e-01 3.742204916246601e-09 -2.871695218778450e+01
0.000000000000000e+00 6.250000000000000e-01 2.781975227143952e-09 -2.876899971201261e+01
0.000000000000000e+00 6.406250000000000e-01 2.023594754243590e-09 -2.878742839402134e+01
0.000000000000000e+00 6.562500000000000e-01 1.438491253350099e-09 -2.877454663336458e+01
0.000000000000000e+00 6.718750000000000e-01 9.978712650486150e-10 -2.873267689414146e+01
0.000000000000000e+00 6.875000000000000e-01 6.743552467402213e-10 -2.866415275681052e+01
0.000000000000000e+00 7.031250000000000e-01 4.430951140618831e-10 -2.857131747534133e+01
0.000000000000000e+00 7.187500000000000e-01 2.824350252893970e-10 -2.845652397676470e+01
0.000000000000000e+00 7.343750000000000e-01 1.741929769659065e-10 -2.832213600020505e+01
0.000000000000000e+00 7.500000000000000e-01 1.036452092790283e-10 -2.817052991117334e+01
0.000000000000000e+00 7.656250000000000e-01 5.929317691907363e-11 -2.800409664748120e+01
0.000000000000000e+00 7.812500000000000e-01 3.248703840211954e-11 -2.782524324025805e+01
0.000000000000000e+00 7.968750000000000e-01 1.697148957435428e-11 -2.763639338326374e+01
0.000000000000000e+00 8.125000000000000e-01 8.409631514145684e-12 -2.743998657151300e+01
0.000000000000000e+00 8.281250000000000e-01 3.928643612824635e-12 -2.723847537583606e+01
0.000000000000000e+00 8.437500000000000e-01 1.717932300556275e-12 -2.703432044868139e+01
0.000000000000000e+00 8.593750000000000e-01 6.972085923222363e-13 -2.682998285843749e+01
0.000000000000000e+00 8.750000000000000e-01 2.599269637599712e-13 -2.662791331791870e+01
0.000000000000000e+00 8.906250000000000e-01 8.790820810259268e-14 -2.643053780115349e+01
0.000000000000000e+00 9.062500000000000e-01 2.655578845046684e-14 -2.624023892301325e+01
0.000000000000000e+00 9.218750000000000e-01 7.026769175539973e-15 -2.605933227535825e+01
0.000000000000000e+00 9.375000000000000e-01 1.588247633238572e-15 -2.589003664922543e+01
0.000000000000000e+00 9.531250000000000e-01 2.966923491358999e-16 -2.573443668749802e+01
0.000000000000000e+00 9.687500000000000e-01 4.380314305429234e-17 -2.559443594116016e+01
0.000000000000000e+00 9.843750000000000e-01 4.800456732023099e-18 -2.547169742713025e+01
0.000000000000000e+00 1.000000000000000e+00 3.561949168257900e-19 -2.536756738439546e+01
1.562500000000000e-02 0.000000000000000e+00 3.918009525254197e-07 1.188690565869575e+00
1.562500000000000e-02 1.562500000000000e-02 3.913585174509582e-07 1.077476099437940e+00
1.562500000000000e-02 3.125000000000000e-02 3.899847579404138e-07 7.505868949185081e-01
1.562500000000000e-02 4.687500000000000e-02 3.874536692179946e-07 2.269292727443694e-01
1.562500000000000e-02 6.250000000000000e-02 3.831892795735766e-07 -4.660387290823697e-01
1.562500000000000e-02 7.812500000000000e-02 3.762020490769449e-07 -1.296943443693508e+00
1.562500000000000e-02 9.375000000000000e-02 3.652573816846109e-07 -2.234764246481674e+00
1.562500000000000e-02 1.093750000000000e-01 3.492336435314913e-07 -3.251782691349138e+00
1.562500000000000e-02 1.250000000000000e-01 3.275074635157185e-07 -4.325022403840507e+00
1.562500000000000e-02 1.406250000000000e-01 3.002094444099960e-07 -5.436554398940590e+00
1.562500000000000e-02 1.562500000000000e-01 2.682772773059705e-07 -6.573196034262256e+00
1.562500000000000e-02 1.718750000000000e-01 2.333181212584786e-07 -7.726016336744155e+00
1.562500000000000e-02 1.875000000000000e-01 1.973429572596055e-07 -8.889883705328705e+00
1.562500000000000e-02 2.031250000000000e-01 1.624534682059050e-07 -1.006313829176075e+01
1.562500000000000e-02 2.187500000000000e-01 1.305554254391504e-07 -1.124729367741467e+01
