chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 5.158031876615183e-08 -3.027818831348193e+00
0.000000000000000e+00 1.562500000000000e-02 5.157862428813692e-08 -3.159504934964152e+00
0.000000000000000e+00 3.125000000000000e-02 5.153657582297246e-08 -3.546307687595558e+00
0.000000000000000e+00 4.687500000000000e-02 5.133990931230958e-08 -4.165309134433363e+00
0.000000000000000e+00 6.250000000000000e-02 5.079905920675329e-08 -4.983675565938892e+00
0.000000000000000e+00 7.812500000000000e-02 4.967721651113167e-08 -5.964414248799637e+00
0.000000000000000e+00 9.375000000000000e-02 4.774779446071655e-08 -7.071306880043061e+00
0.000000000000000e+00 1.093750000000000e-01 4.486237480322408e-08 -8.272113935256341e+00
0.000000000000000e+00 1.250000000000000e-01 4.100352689901516e-08 -9.540107963933604e+00
0.000000000000000e+00 1.406250000000000e-01 3.630500661633496e-08 -1.085446243908416e+01
0.000000000000000e+00 1.562500000000000e-01 3.103448434121450e-08 -1.220005776083214e+01
0.000000000000000e+00 1.718750000000000e-01 2.554534762937735e-08 -1.356714332251250e+01
0.000000000000000e+00 1.875000000000000e-01 2.021247445446502e-08 -1.495118522449976e+01
0.000000000000000e+00 2.031250000000000e-01 1.537046713287082e-08 -1.635315876798856e+01
0.000000000000000e+00 2.187500000000000e-01 1.127037174409378e-08 -1.778035596373672e+01
0.000000000000000e+00 2.343750000000000e-01 8.062558727307031e-09 -1.924670633904567e+01
0.000000000000000e+00 2.500000000000000e-01 5.798595491377164e-09 -2.076733915052764e+01
0.000000000000000e+00 2.656250000000000e-01 4.423366784780139e-09 -2.233578757856606e+01
0.000000000000000e+00 2.812500000000000e-01 3.743151369023513e-09 -2.389676149986592e+01
0.000000000000000e+00 2.968750000000000e-01 3.466229881752316e-09 -2.537969556468266e+01
0.000000000000000e+00 3.125000000000000e-01 3.350377149241526e-09 -2.675699423263944e+01
0.000000000000000e+00 3.281250000000000e-01 3.271948066284351e-09 -2.803503267284061e+01
0.000000000000000e+00 3.437500000000000e-01 3.186941160561377e-09 -2.922547006312774e+01
0.000000000000000e+00 3.593750000000000e-01 3.083496689039162e-09 -3.033566916112212e+01
0.000000000000000e+00 3.750000000000000e-01 2.958581402545957e-09 -3.136919238962499e+01
0.000000000000000e+00 3.906250000000000e-01 2.810770984463444e-09 -3.232779602720865e+01
0.000000000000000e+00 4.062500000000000e-01 2.639451345406637e-09 -3.321273327687748e+01
0.000000000000000e+00 4.218750000000000e-01 2.445570383562862e-09 -3.402532792449708e+01
0.000000000000000e+00 4.375000000000000e-01 2.232179073538094e-09 -3.476713807711245e+01
0.000000000000000e+00 4.531250000000000e-01 2.004384315310727e-09 -3.543995113178379e+01
0.000000000000000e+00 4.687500000000000e-01 1.768817554834731e-09 -3.604573251523682e+01
0.000000000000000e+00 4.843750000000000e-01 1.532839572873993e-09 -3.658657608653721e+01
0.000000000000000e+00 5.000000000000000e-01 1.303694441741601e-09 -3.706466928291458e+01
0.000000000000000e+00 5.156250000000000e-01 1.087777311952934e-09 -3.748227292930363e+01
0.000000000000000e+00 5.312500000000000e-01 8.901176431673143e-10 -3.784171175155417e+01
0.000000000000000e+00 5.468750000000000e-01 7.141155428217413e-10 -3.814537118687504e+01
0.000000000000000e+00 5.625000000000000e-01 5.615153527725434e-10 -3.839569679782939e+01
0.000000000000000e+00 5.781250000000000e-01 4.325650366001390e-10 -3.859519366091030e+01
0.000000000000000e+00 5.937500000000000e-01 3.262942426034358e-10 -3.874642421189034e+01
0.000000000000000e+00 6.093750000000000e-01 2.408451557916128e-10 -3.885200403204593e+01
0.000000000000000e+00 6.250000000000000e-01 1.738025721597767e-10 -3.891459584572518e+01
0.000000000000000e+00 6.406250000000000e-01 1.224867334060646e-10 -3.893690250167062e+01
0.000000000000000e+00 6.562500000000000e-01 8.418931337879159e-11 -3.892165990778052e+01
0.000000000000000e+00 6.718750000000000e-01 5.634652898137922e-11 -3.887163081609182e+01
0.000000000000000e+00 6.875000000000000e-01 3.665257810429919e-11 -3.878960009115028e+01
0.000000000000000e+00 7.031250000000000e-01 2.312178279334097e-11 -3.867837174115161e+01
0.000000000000000e+00 7.187500000000000e-01 1.410992320293517e-11 -3.854076764092442e+01
0.000000000000000e+00 7.343750000000000e-01 8.305397861881137e-12 -3.837962759467539e+01
0.000000000000000e+00 7.500000000000000e-01 4.699942906769456e-12 -3.819781020421833e+01
0.000000000000000e+00 7.656250000000000e-01 2.547275085708660e-12 -3.799819392343171e+01
0.000000000000000e+00 7.812500000000000e-01 1.316499640351721e-12 -3.778367766996020e+01
0.000000000000000e+00 7.968750000000000e-01 6.455768596980276e-13 -3.755718040087041e+01
0.000000000000000e+00 8.125000000000000e-01 2.986271131247060e-13 -3.732163911145573e+01
0.000000000000000e+00 8.281250000000000e-01 1.294226805530431e-13 -3.708000476305715e+01
0.000000000000000e+00 8.437500000000000e-01 5.213267966780373e-14 -3.683523567098171e+01
0.000000000000000e+00 8.593750000000000e-01 1.933237150793908e-14 -3.659028787707253e+01
0.000000000000000e+00 8.750000000000000e-01 6.524532589596098e-15 -3.634810198615334e+01
0.000000000000000e+00 8.906250000000000e-01 1.976170211867103e-15 -3.611158585424531e+01
0.000000000000000e+00 9.062500000000000e-01 5.279464137949164e-16 -3.588359236940350e+01
0.000000000000000e+00 9.218750000000000e-01 1.217256355650082e-16 -3.566689134729328e+01
0.000000000000000e+00 9.375000000000000e-01 2.355322253268547e-17 -3.546413424633424e+01
0.000000000000000e+00 9.531250000000000e-01 3.686541350523343e-18 -3.527780994593940e+01
0.000000000000000e+00 9.687500000000000e-01 4.440902146928132e-19 -3.511018914718276e+01
0.000000000000000e+00 9.843750000000000e-01 3.839717569139284e-20 -3.496325390670447e+01
0.000000000000000e+00 1.000000000000000e+00 2.151098593047200e-21 -3.483860713456050e+01
1.562500000000000e-02 0.000000000000000e+00 5.158383353096936e-08 -3.110212872949630e+00
1.562500000000000e-02 1.562500000000000e-02 5.157814731738001e-08 -3.241026266070462e+00
1.562500000000000e-02 3.125000000000000e-02 5.152389817076344e-08 -3.625328323704387e+00
1.562500000000000e-02 4.687500000000000e-02 5.130673425118273e-08 -4.240516801388868e+00
1.562500000000000e-02 6.250000000000000e-02 5.073829761752541e-08 -5.054180208396720e+00
1.562500000000000e-02 7.812500000000000e-02 4.958486898155343e-08 -6.029751383314825e+00
1.562500000000000e-02 9.375000000000000e-02 4.762434716092469e-08 -7.131368070084878e+00
1.562500000000000e-02 1.093750000000000e-01 4.471303660561308e-08 -8.327049314805169e+00
1.562500000000000e-02 1.250000000000000e-01 4.083729999822571e-08 -9.590234487832134e+00
1.562500000000000e-02 1.406250000000000e-01 3.613298426729352e-08 -1.090019306032138e+01
1.562500000000000e-02 1.562500000000000e-01 3.086788359882542e-08 -1.224185420160878e+01
1.562500000000000e-02 1.718750000000000e-01 2.539375514790117e-08 -1.360549010022781e+01
1.562500000000000e-02 1.875000000000000e-01 2.008266832985538e-08 -1.498658182288487e+01
1.562500000000000e-02 2.031250000000000e-01 1.526599044122585e-08 -1.638612645784295e+01
1.562500000000000e-02 2.187500000000000e-01 1.119181281780719e-08 -1.781144839224035e+01
1.562500000000000e-02 2.343750000000000e-01 8.008275989994216e-09 -1.927647520913718e+01
1.562500000000000e-02 2.500000000000000e-01 5.765377244716129e-09 -2.079610373927194e+01
1.562500000000000e-02 2.656250000000000e-01 4.406423079854768e-09 -2.236312431238935e+01
1.562500000000000e-02 2.812500000000000e-01 3.736211160530177e-09 -2.392158883786535e+01
1.562500000000000e-02 2.968750000000000e-01 3.463684466894576e-09 -2.540146861150000e+01
1.562500000000000e-02 3.125000000000000e-01 3.349134635845931e-09 -2.677596894172441e+01
1.562500000000000e-02 3.281250000000000e-01 3.270871430130543e-09 -2.805165806852870e+01
1.562500000000000e-02 3.437500000000000e-01 3.185735433802342e-09 -2.924010093172640e+01
1.562500000000000e-02 3.593750000000000e-01 3.082114445654157e-09 -3.034855556460182e+01
1.562500000000000e-02 3.750000000000000e-01 2.957023301982371e-09 -3.138052173160441e+01
1.562500000000000e-02 3.906250000000000e-01 2.809046199824729e-09 -3.233772302528546e+01
1.562500000000000e-02 4.062500000000000e-01 2.637580611366171e-09 -3.322139446766547e+01
1.562500000000000e-02 4.218750000000000e-01 2.443591166494355e-09 -3.403284740455489e+01
1.562500000000000e-02 4.375000000000000e-01 2.230144300090662e-09 -3.477362955616940e+01
1.562500000000000e-02 4.531250000000000e-01 2.002356043972679e-09 -3.544551880106602e+01
1.562500000000000e-02 4.687500000000000e-01 1.766858712715271e-09 -3.605047167837410e+01
1.562500000000000e-02 4.843750000000000e-01 1.531006279110607e-09 -3.659057381267860e+01
1.562500000000000e-02 5.000000000000000e-01 1.302030428934751e-09 -3.706800510204094e+01
1.562500000000000e-02 5.156250000000000e-01 1.086311035610641e-09 -3.748501952995576e+01
1.562500000000000e-02 5.312500000000000e-01 8.888619614935999e-10 -3.784393564038143e+01
1.562500000000000e-02 5.468750000000000e-01 7.130693989102110e-10 -3.814713328327419e+01
1.562500000000000e-02 5.625000000000000e-01 5.606666968492507e-10 -3.839705295160651e+01
1.562500000000000e-02 5.781250000000000e-01 4.318942414931394e-10 -3.859619509262855e+01
1.562500000000000e-02 5.937500000000000e-01 3.257774166315761e-10 -3.874711788358901e+01
1.562500000000000e-02 6.093750000000000e-01 2.404569651971014e-10 -3.885243296045514e+01
1.562500000000000e-02 6.250000000000000e-01 1.735183874295998e-10 -3.891479937139244e+01
1.562500000000000e-02 6.406250000000000e-01 1.222840728663786e-10 -3.893691652627699e+01
1.562500000000000e-02 6.562500000000000e-01 8.404866019364333e-11 -3.892151710923279e+01
1.562500000000000e-02 6.718750000000000e-01 5.625164847792869e-11 -3.887136084766450e+01
1.562500000000000e-02 6.875000000000000e-01 3.659047441748225e-11 -3.878922976783045e+01
1.562500000000000e-02 7.031250000000000e-01 2.308242220648680e-11 -3.867792521395452e+01
1.562500000000000e-02 7.187500000000000e-01 1.408582878210284e-11 -3.854026655852262e+01
1.562500000000000e-02 7.343750000000000e-01 8.291194463365429e-12 -3.837909125116825e+01
1.562500000000000e-02 7.500000000000000e-01 4.691907962315542e-12 -3.819725567205720e+01
1.562500000000000e-02 7.656250000000000e-01 2.542930598265241e-12 -3.799763617109998e+01
1.562500000000000e-02 7.812500000000000e-01 1.314264898231867e-12 -3.778312966476579e+01
1.562500000000000e-02 7.968750000000000e-01 6.444892246618269e-13 -3.755665319794012e+01
1.562500000000000e-02 8.125000000000000e-01 2.981294512691211e-13 -3.732114193064628e+01
1.562500000000000e-02 8.281250000000000e-01 1.292102052958908e-13 -3.707954505598952e+01
1.562500000000000e-02 8.437500000000000e-01 5.204879148606113e-14 -3.683481918073475e+01
1.562500000000000e-02 8.593750000000000e-01 1.930207493416762e-14 -3.658991869340426e+01
1.562500000000000e-02 8.750000000000000e-01 6.514656251092154e-15 -3.634778259930533e+01
1.562500000000000e-02 8.906250000000000e-01 1.973312203494391e-15 -3.611131721070569e+01
1.562500000000000e-02 9.062500000000000e-01 5.272277789388258e-16 -3.588337393334846e+01
1.562500000000000e-02 9.218750000000000e-01 1.215730095841990e-16 -3.566672117194303e+01
1.562500000000000e-02 9.375000000000000e-01 2.352689858671934e-17 -3.546400906022110e+01
1.562500000000000e-02 9.531250000000000e-01 3.683064721792772e-18 -3.527772526021286e+01
1.562500000000000e-02 9.687500000000000e-01 4.437722764517122e-19 -3.511013939173696e+01
1.562500000000000e-02 9.843750000000000e-01 3.838128053450929e-20 -3.496323260549902e+01
1.562500000000000e-02 1.000000000000000e+00 2.151098685601712e-21 -3.483860713453765e+01
3.125000000000000e-02 0.000000000000000e+00 5.157899659399953e-08 -3.354419597575117e+00
3.125000000000000e-02 1.562500000000000e-02 5.156120115709445e-08 -3.482685768726663e+00
3.125000000000000e-02 3.125000000000000e-02 5.147017185271580e-08 -3.859684921963018e+00
3.125000000000000e-02 4.687500000000000e-02 5.119179506216083e-08 -4.463726057561807e+00
3.125000000000000e-02 6.250000000000000e-02 5.054175690885140e-08 -5.263618482196515e+00
3.125000000000000e-02 7.812500000000000e-02 4.929569814338014e-08 -6.224029982574586e+00
3.125000000000000e-02 9.375000000000000e-02 4.724473411651142e-08 -7.310137609627773e+00
3.125000000000000e-02 1.093750000000000e-01 4.425892195428429e-08 -8.490721479764163e+00
3.125000000000000e-02 1.250000000000000e-01 4.033557533885573e-08 -9.739717511784523e+00
3.125000000000000e-02 1.406250000000000e-01 3.561647329571835e-08 -1.103668564468193e+01
3.125000000000000e-02 1.562500000000000e-01 3.036957497886692e-08 -1.236670696888241e+01
3.125000000000000e-02 1.718750000000000e-01 2.494168415225440e-08 -1.372012892624020e+01
3.125000000000000e-02 1.875000000000000e-01 1.969650776642151e-08 -1.509248464569790e+01
3.125000000000000e-02 2.031250000000000e-01 1.495585664719688e-08 -1.648484321722410e+01
3.125000000000000e-02 2.187500000000000e-01 1.095914064967830e-08 -1.790462960356594e+01
3.125000000000000e-02 2.343750000000000e-01 7.847970457112014e-09 -1.936575588081271e+01
3.125000000000000e-02 2.500000000000000e-01 5.667704760827604e-09 -2.088237997559487e+01
3.125000000000000e-02 2.656250000000000e-01 4.356896486348099e-09 -2.244502601865460e+01
3.125000000000000e-02 2.812500000000000e-01 3.716019329781129e-09 -2.399587105290625e+01
3.125000000000000e-02 2.968750000000000e-01 3.456253589829982e-09 -2.546659190957525e+01
3.125000000000000e-02 3.125000000000000e-01 3.345444085976226e-09 -2.683274185057364e+01
3.125000000000000e-02 3.281250000000000e-01 3.267631891467395e-09 -2.810142105914956e+01
3.125000000000000e-02 3.437500000000000e-01 3.182100157548058e-09 -2.928390556989644e+01
3.125000000000000e-02 3.593750000000000e-01 3.077949268943887e-09 -3.038714366438164e+01
3.125000000000000e-02 3.750000000000000e-01 2.952331172014333e-09 -3.141445088858150e+01
3.125000000000000e-02 3.906250000000000e-01 2.803855058162458e-09 -3.236745474944902e+01
3.125000000000000e-02 4.062500000000000e-01 2.631953494495797e-09 -3.324733662488124e+01
3.125000000000000e-02 4.218750000000000e-01 2.437641358945772e-09 -3.405537096088609e+01
3.125000000000000e-02 4.375000000000000e-01 2.224031155757268e-09 -3.479307455638319e+01
3.125000000000000e-02 4.531250000000000e-01 1.996265862098735e-09 -3.546219690837697e+01
3.125000000000000e-02 4.687500000000000e-01 1.760979984984517e-09 -3.606466803872328e+01
3.125000000000000e-02 4.843750000000000e-01 1.525506786543988e-09 -3.660254899495202e+01
3.125000000000000e-02 5.000000000000000e-01 1.297040656649875e-09 -3.707799716680584e+01
3.125000000000000e-02 5.156250000000000e-01 1.081915633723478e-09 -3.749324610626637e+01
3.125000000000000e-02 5.312500000000000e-01 8.850988783611886e-10 -3.785059588923664e+01
3.125000000000000e-02 5.468750000000000e-01 7.099349781635103e-10 -3.815240966798507e+01
3.125000000000000e-02 5.625000000000000e-01 5.581244570497697e-10 -3.840111277913105e+01
3.125000000000000e-02 5.781250000000000e-01 4.298851090972901e-10 -3.859919182489266e+01
3.125000000000000e-02 5.937500000000000e-01 3.242296367850755e-10 -3.874919224174111e+01
3.125000000000000e-02 6.093750000000000e-01 2.392945366727948e-10 -3.885371385819704e+01
3.125000000000000e-02 6.250000000000000e-01 1.726674714540681e-10 -3.891540471736778e+01
3.125000000000000e-02 6.406250000000000e-01 1.216772995124833e-10 -3.893695393206455e+01
3.125000000000000e-02 6.562500000000000e-01 8.362756178347970e-11 -3.892108453144336e+01
3.125000000000000e-02 6.718750000000000e-01 5.596760026285259e-11 -3.887054718275098e+01
3.125000000000000e-02 6.875000000000000e-01 3.640455827512764e-11 -3.878811540891503e+01
3.125000000000000e-02 7.031250000000000e-01 2.296459407389340e-11 -3.867658257186811e+01
