chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 7.257474643140458e-04 -3.010468267411401e+00
0.000000000000000e+00 1.562500000000000e-02 7.267574867125100e-04 -3.174264574631383e+00
0.000000000000000e+00 3.125000000000000e-02 7.295164044014855e-04 -3.656178117296674e+00
0.000000000000000e+00 4.687500000000000e-02 7.331872449320753e-04 -4.429697192605264e+00
0.000000000000000e+00 6.250000000000000e-02 7.363525495560134e-04 -5.456251287261542e+00
0.000000000000000e+00 7.812500000000000e-02 7.371188477092299e-04 -6.691432334542625e+00
0.000000000000000e+00 9.375000000000000e-02 7.333948712049773e-04 -8.090612617764855e+00
0.000000000000000e+00 1.093750000000000e-01 7.232898281163432e-04 -9.612873210586976e+00
0.000000000000000e+00 1.250000000000000e-01 7.055090750212440e-04 -1.122306001828029e+01
0.000000000000000e+00 1.406250000000000e-01 6.796316266008153e-04 -1.289235702834201e+01
0.000000000000000e+00 1.562500000000000e-01 6.462097439431027e-04 -1.459792710765696e+01
0.000000000000000e+00 1.718750000000000e-01 6.066905224099109e-04 -1.632207499872369e+01
0.000000000000000e+00 1.875000000000000e-01 5.631966597281412e-04 -1.805121083336983e+01
0.000000000000000e+00 2.031250000000000e-01 5.182152493984206e-04 -1.977474024550068e+01
0.000000000000000e+00 2.187500000000000e-01 4.742397158718204e-04 -2.148392659293087e+01
0.000000000000000e+00 2.343750000000000e-01 4.334059106033326e-04 -2.317078785676556e+01
0.000000000000000e+00 2.500000000000000e-01 3.971720962164651e-04 -2.482720471811230e+01
0.000000000000000e+00 2.656250000000000e-01 3.661135625836512e-04 -2.644453652240453e+01
0.000000000000000e+00 2.812500000000000e-01 3.399084247051442e-04 -2.801396600182245e+01
0.000000000000000e+00 2.968750000000000e-01 3.175423969097922e-04 -2.952741718128553e+01
0.000000000000000e+00 3.125000000000000e-01 2.976636334398848e-04 -3.097849730994285e+01
0.000000000000000e+00 3.281250000000000e-01 2.789493495326771e-04 -3.236294056470413e+01
0.000000000000000e+00 3.437500000000000e-01 2.603651841681426e-04 -3.367844995954456e+01
0.000000000000000e+00 3.593750000000000e-01 2.412772017264705e-04 -3.492419214506759e+01
0.000000000000000e+00 3.750000000000000e-01 2.214440438727847e-04 -3.610024884660005e+01
0.000000000000000e+00 3.906250000000000e-01 2.009406815309839e-04 -3.720719210603411e+01
0.000000000000000e+00 4.062500000000000e-01 1.800578755089369e-04 -3.824581638631661e+01
0.000000000000000e+00 4.218750000000000e-01 1.592047268204309e-04 -3.921699597281724e+01
0.000000000000000e+00 4.375000000000000e-01 1.388275468078794e-04 -4.012162358299348e+01
0.000000000000000e+00 4.531250000000000e-01 1.193493852140063e-04 -4.096059495042768e+01
0.000000000000000e+00 4.687500000000000e-01 1.011298190301957e-04 -4.173481653697329e+01
0.000000000000000e+00 4.843750000000000e-01 8.444239987304294e-05 -4.244522321226495e+01
0.000000000000000e+00 5.000000000000000e-01 6.946632278300302e-05 -4.309279893990236e+01
0.000000000000000e+00 5.156250000000000e-01 5.628875206486908e-05 -4.367859707553352e+01
0.000000000000000e+00 5.312500000000000e-01 4.491447511281465e-05 -4.420375878849153e+01
0.000000000000000e+00 5.468750000000000e-01 3.527997558255015e-05 -4.466952907379967e+01
0.000000000000000e+00 5.625000000000000e-01 2.726952532604423e-05 -4.507727026415073e+01
0.000000000000000e+00 5.781250000000000e-01 2.073142978288254e-05 -4.542847313287814e+01
0.000000000000000e+00 5.937500000000000e-01 1.549308209152088e-05 -4.572476573579741e+01
0.000000000000000e+00 6.093750000000000e-01 1.137395661200961e-05 -4.596792014399810e+01
0.000000000000000e+00 6.250000000000000e-01 8.196081754763674e-06 -4.615985720734838e+01
0.000000000000000e+00 6.406250000000000e-01 5.791862609251411e-06 -4.630264947632488e+01
0.000000000000000e+00 6.562500000000000e-01 4.009371621076220e-06 -4.639852240368371e+01
0.000000000000000e+00 6.718750000000000e-01 2.715393356664517e-06 -4.644985394736349e+01
0.000000000000000e+00 6.875000000000000e-01 1.796605708805704e-06 -4.645917269846078e+01
0.000000000000000e+00 7.031250000000000e-01 1.159316971698413e-06 -4.642915465824303e+01
0.000000000000000e+00 7.187500000000000e-01 7.281701011013392e-07 -4.636261878094459e+01
0.000000000000000e+00 7.343750000000000e-01 4.441862670409728e-07 -4.626252138033807e+01
0.000000000000000e+00 7.500000000000000e-01 2.624622484413146e-07 -4.613194946525914e+01
0.000000000000000e+00 7.656250000000000e-01 1.497708106181532e-07 -4.597411302164470e+01
