chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 5.078950257705973e-05 1.168703578222166e+00
0.000000000000000e+00 1.562500000000000e-02 5.083818589894800e-05 1.026077856463780e+00
0.000000000000000e+00 3.125000000000000e-02 5.096115443631262e-05 6.066964012902908e-01
0.000000000000000e+00 4.687500000000000e-02 5.108560972426948e-05 -6.572851708982558e-02
0.000000000000000e+00 6.250000000000000e-02 5.108532492798172e-05 -9.568746263004400e-01
0.000000000000000e+00 7.812500000000000e-02 5.079013024251810e-05 -2.027533491338613e+00
0.000000000000000e+00 9.375000000000000e-02 5.001456153457633e-05 -3.238712214507051e+00
0.000000000000000e+00 1.093750000000000e-01 4.859882511157620e-05 -4.555122912176933e+00
0.000000000000000e+00 1.250000000000000e-01 4.644828422641521e-05 -5.946950256956297e+00
0.000000000000000e+00 1.406250000000000e-01 4.355936332310802e-05 -7.390313842352392e+00
0.000000000000000e+00 1.562500000000000e-01 4.002590690426417e-05 -8.866956059865824e+00
0.000000000000000e+00 1.718750000000000e-01 3.602633165109665e-05 -1.036356849622224e+01
0.000000000000000e+00 1.875000000000000e-01 3.179647979579689e-05 -1.187098613305702e+01
0.000000000000000e+00 2.031250000000000e-01 2.759530793620619e-05 -1.338329357237042e+01
0.000000000000000e+00 2.187500000000000e-01 2.367020302842287e-05 -1.489670277511525e+01
0.000000000000000e+00 2.343750000000000e-01 2.022615127689331e-05 -1.640790799076569e+01
0.000000000000000e+00 2.500000000000000e-01 1.739983116952353e-05 -1.791171592277251e+01
0.000000000000000e+00 2.656250000000000e-01 1.523956509750945e-05 -1.939854297467743e+01
0.000000000000000e+00 2.812500000000000e-01 1.369797499672285e-05 -2.085375113566255e+01
0.000000000000000e+00 2.968750000000000e-01 1.264923198352126e-05 -2.226060412083107e+01
0.000000000000000e+00 3.125000000000000e-01 1.193114679289429e-05 -2.360519820256116e+01
0.000000000000000e+00 3.281250000000000e-01 1.139073991761852e-05 -2.487934715554666e+01
0.000000000000000e+00 3.437500000000000e-01 1.091092916118695e-05 -2.608005581899283e+01
