chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 1.254575739391829e-20 -1.779934017837531e+00
0.000000000000000e+00 1.562500000000000e-02 1.245155161110492e-20 -1.815133218414355e+00
0.000000000000000e+00 3.125000000000000e-02 1.216860140742538e-20 -1.918882216046064e+00
0.000000000000000e+00 4.687500000000000e-02 1.169769250481181e-20 -2.086008850808637e+00
0.000000000000000e+00 6.250000000000000e-02 1.104509622684517e-20 -2.308978167699868e+00
0.000000000000000e+00 7.812500000000000e-02 1.022712343339634e-20 -2.579069579636549e+00
0.000000000000000e+00 9.375000000000000e-02 9.272407064207884e-21 -2.887415489290585e+00
0.000000000000000e+00 1.093750000000000e-01 8.220696674470216e-21 -3.225718970697147e+00
0.000000000000000e+00 1.250000000000000e-01 7.118657640104767e-21 -3.586650608901425e+00
0.000000000000000e+00 1.406250000000000e-01 6.014321729795109e-21 -3.964024892478269e+00
0.000000000000000e+00 1.562500000000000e-01 4.951932617017213e-21 -4.352868720671164e+00
0.000000000000000e+00 1.718750000000000e-01 3.968224419218609e-21 -4.749459087425251e+00
0.000000000000000e+00 1.875000000000000e-01 3.090323425899139e-21 -5.151367499715243e+00
0.000000000000000e+00 2.031250000000000e-01 2.334982465419597e-21 -5.557530894351007e+00
0.000000000000000e+00 2.187500000000000e-01 1.708813644643245e-21 -5.968377991119618e+00
0.000000000000000e+00 2.343750000000000e-01 1.209330140416606e-21 -6.386068870312989e+00
0.000000000000000e+00 2.500000000000000e-01 8.266835575541977e-22 -6.814941842131675e+00
0.000000000000000e+00 2.656250000000000e-01 5.459146409904343e-22 -7.262273026126896e+00
0.000000000000000e+00 2.812500000000000e-01 3.494039485684073e-22 -7.739288931683319e+00
0.000000000000000e+00 2.968750000000000e-01 2.191190528579972e-22 -8.261411632776705e+00
0.000000000000000e+00 3.125000000000000e-01 1.382307534609159e-22 -8.843423394648356e+00
0.000000000000000e+00 3.281250000000000e-01 9.176300415716639e-23 -9.481470117680896e+00
0.000000000000000e+00 3.437500000000000e-01 6.665142365540105e-23 -1.013243725230384e+01
0.000000000000000e+00 3.593750000000000e-01 5.264459788712319e-23 -1.073765015872683e+01
0.000000000000000e+00 3.750000000000000e-01 4.357923940411680e-23 -1.126999912692881e+01
0.000000000000000e+00 3.906250000000000e-01 3.677190416194224e-23 -1.173271794605764e+01
0.000000000000000e+00 4.062500000000000e-01 3.130904461024868e-23 -1.213589437940152e+01
0.000000000000000e+00 4.218750000000000e-01 2.688130896952106e-23 -1.248600713890242e+01
0.000000000000000e+00 4.375000000000000e-01 2.331937981733660e-23 -1.278552150129205e+01
0.000000000000000e+00 4.531250000000000e-01 2.047353941873089e-23 -1.303510303679401e+01
0.000000000000000e+00 4.687500000000000e-01 1.820280781573754e-23 -1.323556164151288e+01
0.000000000000000e+00 4.843750000000000e-01 1.638226463818226e-23 -1.338888042232841e+01
0.000000000000000e+00 5.000000000000000e-01 1.490538228540690e-23 -1.349843724491552e+01
0.000000000000000e+00 5.156250000000000e-01 1.368138063215511e-23 -1.356871580391391e+01
0.000000000000000e+00 5.312500000000000e-01 1.263174202866959e-23 -1.360478602287796e+01
0.000000000000000e+00 5.468750000000000e-01 1.168839757436533e-23 -1.361176905991963e+01
0.000000000000000e+00 5.625000000000000e-01 1.079402025071837e-23 -1.359442748982648e+01
0.000000000000000e+00 5.781250000000000e-01 9.903718942598074e-24 -1.355693693096338e+01
0.000000000000000e+00 5.937500000000000e-01 8.987113961362659e-24 -1.350282166099532e+01
0.000000000000000e+00 6.093750000000000e-01 8.029863379534044e-24 -1.343499815429917e+01
0.000000000000000e+00 6.250000000000000e-01 7.033913750394748e-24 -1.335586867502853e+01
0.000000000000000e+00 6.406250000000000e-01 6.015999292907601e-24 -1.326742479715118e+01
0.000000000000000e+00 6.562500000000000e-01 5.004246426662020e-24 -1.317134049896535e+01
0.000000000000000e+00 6.718750000000000e-01 4.033164836528292e-24 -1.306904812027936e+01
0.000000000000000e+00 6.875000000000000e-01 3.137746613294921e-24 -1.296179740640972e+01
0.000000000000000e+00 7.031250000000000e-01 2.347713855934636e-24 -1.285070040337020e+01
0.000000000000000e+00 7.187500000000000e-01 1.683019379036092e-24 -1.273676519369819e+01
0.000000000000000e+00 7.343750000000000e-01 1.151454500155329e-24 -1.262092144075767e+01
0.000000000000000e+00 7.500000000000000e-01 7.487090917309333e-25 -1.250403928324346e+01
0.000000000000000e+00 7.656250000000000e-01 4.606154252786771e-25 -1.238694352978979e+01
0.000000000000000e+00 7.812500000000000e-01 2.667963617672817e-25 -1.227042399802825e+01
0.000000000000000e+00 7.968750000000000e-01 1.446916024968957e-25 -1.215524282357254e+01
0.000000000000000e+00 8.125000000000000e-01 7.301525667778747e-26 -1.204213927925545e+01
0.000000000000000e+00 8.281250000000000e-01 3.403826801303710e-26 -1.193183248213042e+01
0.000000000000000e+00 8.437500000000000e-01 1.453658468965723e-26 -1.182502223677554e+01
0.000000000000000e+00 8.593750000000000e-01 5.631087420038250e-27 -1.172238816825963e+01
0.000000000000000e+00 8.750000000000000e-01 1.955216014541173e-27 -1.162458721143917e+01
0.000000000000000e+00 8.906250000000000e-01 5.997755128087194e-28 -1.153224944866382e+01
0.000000000000000e+00 9.062500000000000e-01 1.596642837975400e-28 -1.144597221208395e+01
0.000000000000000e+00 9.218750000000000e-01 3.606400393224523e-29 -1.136631228395057e+01
0.000000000000000e+00 9.375000000000000e-01 6.714590978105921e-30 -1.129377592892871e+01
0.000000000000000e+00 9.531250000000000e-01 9.919620619329594e-31 -1.122880636329247e+01
0.000000000000000e+00 9.687500000000000e-01 1.104244407829163e-31 -1.117176808591492e+01
0.000000000000000e+00 9.843750000000000e-01 8.614154084449312e-33 -1.112292722902730e+01
0.000000000000000e+00 1.000000000000000e+00 4.232777069314594e-34 -1.108242666548767e+01
1.562500000000000e-02 0.000000000000000e+00 1.248694428178156e-20 -1.801826174941466e+00
1.562500000000000e-02 1.562500000000000e-02 1.239265695019671e-20 -1.836830816092103e+00
1.562500000000000e-02 3.125000000000000e-02 1.210959119017931e-20 -1.940019889304653e+00
1.562500000000000e-02 4.687500000000000e-02 1.163886856207626e-20 -2.106285041156496e+00
1.562500000000000e-02 6.250000000000000e-02 1.098717192870712e-20 -2.328176923800028e+00
1.562500000000000e-02 7.812500000000000e-02 1.017114674925594e-20 -2.597062348366415e+00
1.562500000000000e-02 9.375000000000000e-02 9.219572634430274e-21 -2.904148726498373e+00
1.562500000000000e-02 1.093750000000000e-01 8.172125615287598e-21 -3.241195939990150e+00
1.562500000000000e-02 1.250000000000000e-01 7.075220130811169e-21 -3.600913993726424e+00
1.562500000000000e-02 1.406250000000000e-01 5.976542771845308e-21 -3.977143504152947e+00
1.562500000000000e-02 1.562500000000000e-01 4.919980243589666e-21 -4.364928766308530e+00
1.562500000000000e-02 1.718750000000000e-01 3.941953661590399e-21 -4.760559005210571e+00
1.562500000000000e-02 1.875000000000000e-01 3.069345162415618e-21 -5.161615173864272e+00
1.562500000000000e-02 2.031250000000000e-01 2.318736331879655e-21 -5.567042606270808e+00
1.562500000000000e-02 2.187500000000000e-01 1.696636332670820e-21 -5.977279207235010e+00
1.562500000000000e-02 2.343750000000000e-01 1.200517114898562e-21 -6.394497569491764e+00
1.562500000000000e-02 2.500000000000000e-01 8.205430845726223e-22 -6.823055302202464e+00
1.562500000000000e-02 2.656250000000000e-01 5.418115388035400e-22 -7.270257910051706e+00
1.562500000000000e-02 2.812500000000000e-01 3.467897817171176e-22 -7.747368010884800e+00
1.562500000000000e-02 2.968750000000000e-01 2.175462886688372e-22 -8.269815240901721e+00
1.562500000000000e-02 3.125000000000000e-01 1.373498151052549e-22 -8.852237297928031e+00
1.562500000000000e-02 3.281250000000000e-01 9.130571188255294e-23 -9.490327838847506e+00
1.562500000000000e-02 3.437500000000000e-01 6.641902207892545e-23 -1.014055115662170e+01
1.562500000000000e-02 3.593750000000000e-01 5.251306476620727e-23 -1.074451475943321e+01
1.562500000000000e-02 3.750000000000000e-01 4.349089571764731e-23 -1.127564778766641e+01
1.562500000000000e-02 3.906250000000000e-01 3.670594498446682e-23 -1.173737248867839e+01
1.562500000000000e-02 4.062500000000000e-01 3.125833320921607e-23 -1.213973812297806e+01
1.562500000000000e-02 4.218750000000000e-01 2.684244460767167e-23 -1.248915456282979e+01
1.562500000000000e-02 4.375000000000000e-01 2.328983627663271e-23 -1.278804642872701e+01
1.562500000000000e-02 4.531250000000000e-01 2.045116652103567e-23 -1.303706599597804e+01
1.562500000000000e-02 4.687500000000000e-01 1.818583043602544e-23 -1.323702446360026e+01
1.562500000000000e-02 4.843750000000000e-01 1.636927677552880e-23 -1.338991011568265e+01
1.562500000000000e-02 5.000000000000000e-01 1.489528723339572e-23 -1.349910381615202e+01
1.562500000000000e-02 5.156250000000000e-01 1.367331981310610e-23 -1.356908785126365e+01
1.562500000000000e-02 5.312500000000000e-01 1.262504176154123e-23 -1.360492650939115e+01
1.562500000000000e-02 5.468750000000000e-01 1.168253883118600e-23 -1.361173251573503e+01
1.562500000000000e-02 5.625000000000000e-01 1.078862392672133e-23 -1.359425897831407e+01
1.562500000000000e-02 5.781250000000000e-01 9.898536943751596e-24 -1.355667245600614e+01
1.562500000000000e-02 5.937500000000000e-01 8.982018829219901e-24 -1.350248940244075e+01
1.562500000000000e-02 6.093750000000000e-01 8.024832381155098e-24 -1.343461996632436e+01
1.562500000000000e-02 6.250000000000000e-01 7.029006065403577e-24 -1.335546149179707e+01
1.562500000000000e-02 6.406250000000000e-01 6.011327190146474e-24 -1.326700179508414e+01
1.562500000000000e-02 6.562500000000000e-01 4.999943296663860e-24 -1.317091199435488e+01
1.562500000000000e-02 6.718750000000000e-01 4.029354392544189e-24 -1.306862223856693e+01
1.562500000000000e-02 6.875000000000000e-01 3.134518019391828e-24 -1.296138057370291e+01
1.562500000000000e-02 7.031250000000000e-01 2.345106664938549e-24 -1.285029770603735e+01
1.562500000000000e-02 7.187500000000000e-01 1.681020088834632e-24 -1.273638064250278e+01
1.562500000000000e-02 7.343750000000000e-01 1.150003871167585e-24 -1.262055816492085e+01
1.562500000000000e-02 7.500000000000000e-01 7.477169727666496e-25 -1.250369967485092e+01
1.562500000000000e-02 7.656250000000000e-01 4.599785046788393e-25 -1.238662935128629e+01
