chiN 	 alphaN 
65	65 
chi	alpha	amp	phase
0.000000000000000e+00 0.000000000000000e+00 4.746324578102790e-18 2.048588441759070e+00
0.000000000000000e+00 1.562500000000000e-02 4.707338531237991e-18 2.002776448326576e+00
0.000000000000000e+00 3.125000000000000e-02 4.591257852230410e-18 1.867671920346663e+00
0.000000000000000e+00 4.687500000000000e-02 4.401145398437789e-18 1.649837554427879e+00
0.000000000000000e+00 6.250000000000000e-02 4.143166567389074e-18 1.358953661694132e+00
0.000000000000000e+00 7.812500000000000e-02 3.827169912167939e-18 1.006438224344401e+00
0.000000000000000e+00 9.375000000000000e-02 3.466310924906438e-18 6.041882622439435e-01
0.000000000000000e+00 1.093750000000000e-01 3.075766289053365e-18 1.636287116133752e-01
0.000000000000000e+00 1.250000000000000e-01 2.671157158563871e-18 -3.049376214794212e-01
0.000000000000000e+00 1.406250000000000e-01 2.267336235955759e-18 -7.927626120600058e-01
0.000000000000000e+00 1.562500000000000e-01 1.877752159224141e-18 -1.292930382282397e+00
0.000000000000000e+00 1.718750000000000e-01 1.514135231563231e-18 -1.800502566920200e+00
0.000000000000000e+00 1.875000000000000e-01 1.186135385146549e-18 -2.312551691904063e+00
0.000000000000000e+00 2.031250000000000e-01 9.007842492716925e-19 -2.828136565915140e+00
0.000000000000000e+00 2.187500000000000e-01 6.619599655912432e-19 -3.348310843139414e+00
0.000000000000000e+00 2.343750000000000e-01 4.701521880439314e-19 -3.876274901997172e+00
0.000000000000000e+00 2.500000000000000e-01 3.227170161160138e-19 -4.417769383248377e+00
0.000000000000000e+00 2.656250000000000e-01 2.145991872922469e-19 -4.981697824489003e+00
0.000000000000000e+00 2.812500000000000e-01 1.393192767037968e-19 -5.580448200263883e+00
0.000000000000000e+00 2.968750000000000e-01 8.993946969573550e-20 -6.227617811074652e+00
0.000000000000000e+00 3.125000000000000e-01 5.973425127298734e-20 -6.927751664051508e+00
0.000000000000000e+00 3.281250000000000e-01 4.249118021377761e-20 -7.657983426852681e+00
0.000000000000000e+00 3.437500000000000e-01 3.285762708803536e-20 -8.368850881709431e+00
0.000000000000000e+00 3.593750000000000e-01 2.702446043470907e-20 -9.020578787889995e+00
0.000000000000000e+00 3.750000000000000e-01 2.294921447501443e-20 -9.602975601140290e+00
0.000000000000000e+00 3.906250000000000e-01 1.978332844701498e-20 -1.012129404272349e+01
0.000000000000000e+00 4.062500000000000e-01 1.721333715268094e-20 -1.058175657289363e+01
0.000000000000000e+00 4.218750000000000e-01 1.510287086211638e-20 -1.098753613798239e+01
0.000000000000000e+00 4.375000000000000e-01 1.336284378843828e-20 -1.133962012755228e+01
0.000000000000000e+00 4.531250000000000e-01 1.191933431410324e-20 -1.163844461187434e+01
0.000000000000000e+00 4.687500000000000e-01 1.070978540489589e-20 -1.188499861453966e+01
0.000000000000000e+00 4.843750000000000e-01 9.682898555366192e-21 -1.208128882327191e+01
0.000000000000000e+00 5.000000000000000e-01 8.797017243915694e-21 -1.223037211808088e+01
0.000000000000000e+00 5.156250000000000e-01 8.017654635838588e-21 -1.233615336396015e+01
0.000000000000000e+00 5.312500000000000e-01 7.315470984792579e-21 -1.240307368879322e+01
0.000000000000000e+00 5.468750000000000e-01 6.665333791913222e-21 -1.243577154163893e+01
0.000000000000000e+00 5.625000000000000e-01 6.046426242118772e-21 -1.243878064746307e+01
0.000000000000000e+00 5.781250000000000e-01 5.442993187529187e-21 -1.241630961325842e+01
0.000000000000000e+00 5.937500000000000e-01 4.845204120827939e-21 -1.237211954797189e+01
0.000000000000000e+00 6.093750000000000e-01 4.249675848771707e-21 -1.230948862179446e+01
0.000000000000000e+00 6.250000000000000e-01 3.659345085754770e-21 -1.223123702242529e+01
0.000000000000000e+00 6.406250000000000e-01 3.082556883339715e-21 -1.213978408947249e+01
0.000000000000000e+00 6.562500000000000e-01 2.531413885260941e-21 -1.203721608276966e+01
0.000000000000000e+00 6.718750000000000e-01 2.019598824237352e-21 -1.192535168600031e+01
0.000000000000000e+00 6.875000000000000e-01 1.560015123293530e-21 -1.180579927550961e+01
0.000000000000000e+00 7.031250000000000e-01 1.162655885518969e-21 -1.168000426844063e+01
