9999.993339999	6.397687394735014e-20	-6.38585195126487e-30
9851.77221324	6.893620923507619e-20	-7.142672397052676e-30
9706.822251979	7.423888528381299e-20	-7.98255925744689e-30
9565.047902259	7.990586992438027e-20	-8.91391325662456e-30
9426.357073842	8.595924293228676e-20	-9.945913467375713e-30
9290.66099063	9.242224619104798e-20	-1.1088582784033909e-29
9157.874048565	9.931933572781792e-20	-1.2352858788009202e-29
9027.913680588	1.0667623566788472e-19	-1.3750669035920013e-29
8900.700228254	1.1451999418009216e-19	-1.5295013165357825e-29
8776.15681964	1.2287904146474779e-19	-1.7000050486729987e-29
8654.20925319	1.3178324983231463e-19	-1.8881194201388987e-29
8534.785887164	1.4126399595212098e-19	-2.0955211917082525e-29
8417.817534396	1.5135422532498853e-19	-2.3240334279736238e-29
8303.237362064	1.6208851902979277e-19	-2.5756371991682163e-29
8190.9807962	1.7350316283103366e-19	-2.852483861677338e-29
8080.985430693	1.8563621870358878e-19	-3.156908577759526e-29
7973.190940535	1.9852759882618964e-19	-3.491444480161933e-29
7867.538999095	2.1221914213929033e-19	-3.858837965151834e-29
7763.973199202	2.2675469352587454e-19	-4.2620651334336657e-29
7662.438977836	2.4218018566762104e-19	-4.7043491366448513e-29
7562.883544256	2.5854372368212357e-19	-5.189179004020196e-29
7465.25581136	2.7589567260139913e-19	-5.720329385708636e-29
7369.506330137	2.942887477483936e-19	-6.301882171109367e-29
7275.587227038	3.13778108105204e-19	-6.938248960230404e-29
7183.452144123	3.344214528029405e-19	-7.634195500491585e-29
7093.056181846	3.562791206739939e-19	-8.394867381415932e-29
7004.355844346	3.7941419310815223e-19	-9.225817878158677e-29
6917.308987107	4.0389260020843946e-19	-1.013303711038351e-28
6831.874766896	4.2978323032267386e-19	-1.1122983584231367e-28
6748.013593842	4.571580430897214e-19	-1.2202617245358283e-28
6665.68708556	4.860921860649906e-19	-1.3379435321188116e-28
6584.858023228	5.166641149738584e-19	-1.4661509579098955e-28
6505.490309514	5.48955717779502e-19	-1.6057527156168033e-28
6427.548928266	5.830524425424038e-19	-1.7576832479319978e-28
6350.999905887	6.190434292646543e-19	-1.9229473272972416e-28
6275.8102743	6.570216457810278e-19	-2.1026248278919723e-28
6201.948035455	6.970840277466854e-19	-2.2978758922194683e-28
6129.382127271	7.393316229079075e-19	-2.5099462837132737e-28
6058.082390979	7.838697397213108e-19	-2.740173246240153e-28
5988.019539781	8.308081003682015e-19	-2.989991557432354e-28
5919.16512877	8.802609983624771e-19	-3.2609400236614905e-28
5851.491526052	9.323474608560942e-19	-3.554668349862269e-28
5784.971885024	9.871914156421472e-19	-3.8729444557348673e-28
5719.580117742	1.0449218630112246e-18	-4.21766213486084e-28
5655.290869339	1.1056730527488048e-18	-4.590849288236338e-28
5592.079493441	1.1695846661203347e-18	-4.994676533324478e-28
5529.922028549	1.2368020031054222e-18	-5.431466389644111e-28
5468.795175319	1.3074761750328748e-18	-5.903702901161818e-28
5408.676274733	1.381764302590449e-18	-6.414042009303127e-28
5349.543287092	1.4598297195051363e-18	-6.965322205368551e-28
5291.374771814	1.5418421819501616e-18	-7.56057619736881e-28
5234.149868	1.6279780837008937e-18	-8.203042767319008e-28
5177.848275723	1.7184206773576676e-18	-8.896179758043445e-28
5122.450238029	1.813360301684796e-18	-9.643677445649735e-28
5067.936523593	1.9129946150802204e-18	-1.04494728685576e-27
5014.288410038	2.017528835633585e-18	-1.131776480766504e-27
4961.487667846	2.127175987076019e-18	-1.2253029634431863e-27
4909.516544878	2.2421571528380584e-18	-1.326003808872313e-27
4858.357751449	2.362701734965861e-18	-1.4343873021516063e-27
4807.994445944	2.4890477214447103e-18	-1.5509947741046589e-27
4758.410220958	2.6214419600348945e-18	-1.6764025909413827e-27
4709.589089932	2.760140439353271e-18	-1.811224199372936e-27
4661.515474262	2.9054085776791114e-18	-1.956112313639547e-27
4614.174190872	3.057521518783849e-18	-2.1117612042889044e-27
4567.550440226	3.2167644358886746e-18	-2.2789091138885996e-27
4521.629794758	3.383432843474892e-18	-2.4583407930504933e-27
4476.398187708	3.5578329165007246e-18	-2.6508901655441457e-27
4431.841902353	3.740281819103452e-18	-2.8574431556736304e-27
4387.9475616	3.931108040204527e-18	-3.0789406263381403e-27
4344.702117951	4.130651738525352e-18	-3.3163814961993535e-27
4302.0928438	4.339265096075473e-18	-3.5708260221785525e-27
4260.107322074	4.557312680610158e-18	-3.843399198472625e-27
4218.733437177	4.785171816886205e-18	-4.135294394765765e-27
4177.959366256	5.0232329673929595e-18	-4.4477771362031624e-27
4137.773570752	5.271900122523533e-18	-4.782189054334711e-27
4098.164788232	5.53159120005361e-18	-5.139952123671426e-27
4059.122024504	5.802738454688252e-18	-5.522572998019466e-27
4020.63454598	6.085788897613665e-18	-5.93164762161798e-27
3982.691872304	6.381204725889767e-18	-6.3688660697513255e-27
3945.283769212	6.689463762529039e-18	-6.836017634863509e-27
3908.400241633	7.011059907173038e-18	-7.334996042739e-27
3872.031527011	7.346503597161495e-18	-7.867805148344617e-27
3836.168088842	7.696322279936834e-18	-8.436564671563849e-27
3800.800610428	8.061060896665033e-18	-9.043516370434581e-27
3765.919988817	8.4412823767691e-18	-9.691030431577175e-27
3731.517328952	8.837568144789943e-18	-1.0381612183570226e-26
3697.583937998	9.25051863833127e-18	-1.111790910809128e-26
3664.111319846	9.680753838539117e-18	-1.1902718229861118e-26
3631.091169801	1.0128913812886525e-17	-1.273899381203783e-26
3598.515369425	1.0595659269922431e-17	-1.3629855439803878e-26
3566.375981549	1.1081672127247398e-17	-1.457859639969276e-26
3534.665245439	1.1587656092482974e-17	-1.5588692603711783e-26
3503.375572105	1.2114337256835777e-17	-1.6663811719560966e-26
3472.499539768	1.2662464702655687e-17	-1.7807822904735426e-26
3442.029889453	1.3232811124711851e-17	-1.902480694462608e-26
3411.959520723	1.3826173464708158e-17	-2.0319066613211076e-26
3382.281487544	1.444337356060317e-17	-2.1695138032603115e-26
3352.98899427	1.5085258810394805e-17	-2.3157801825713272e-26
3324.075391758	1.5752702849815414e-17	-2.4712095435608524e-26
3295.534173587	1.6446606245676557e-17	-2.6363325678099744e-26
3267.358972404	1.7167897204457708e-17	-2.8117081709911036e-26
3239.54355637	1.7917532295495444e-17	-2.997924898021247e-26
3212.081825711	1.869649719070882e-17	-3.195602337904594e-26
3184.967809379	1.9505807420376862e-17	-3.4053926309507485e-26
3158.195661802	2.0346509144231777e-17	-3.627982012373479e-26
3131.759659733	2.1219679940008064e-17	-3.86409246674616e-26
3105.654199193	2.2126429608894165e-17	-4.114483400675241e-26
3079.873792501	2.306790099702517e-17	-4.379953433863714e-26
3054.413065389	2.4045270835404505e-17	-4.661342223522473e-26
3029.266754198	2.5059750597430355e-17	-4.959532420264544e-26
3004.429703163	2.6112587374248358e-17	-5.275451660084845e-26
2979.896861767	2.7205064766960952e-17	-5.610074639550174e-26
2955.663282171	2.8338503800974916e-17	-5.964425342390656e-26
2931.724116724	2.9514263855322453e-17	-6.339579268716662e-26
2908.074615535	3.0733743613527106e-17	-6.736665823413863e-26
2884.710124118	3.1998382033915214e-17	-7.15687077598041e-26
2861.626081102	3.330965933830339e-17	-7.601438839600515e-26
2838.818016002	3.466909802346688e-17	-8.071676323258616e-26
2816.281547058	3.6078263886101146e-17	-8.568953938062062e-26
2794.01237913	3.7538767084775786e-17	-9.094709688286153e-26
2772.006301647	3.9052263200736755e-17	-9.650451894074176e-26
2750.259186621	4.062045433905819e-17	-1.0237762290166218e-25
2728.766986711	4.224509023934184e-17	-1.085829935412522e-25
2707.525733337	4.3927969421535085e-17	-1.1513801665213798e-25
2686.531534849	4.567094033330989e-17	-1.2206091435886156e-25
2665.780574746	4.747590254724968e-17	-1.2937078198953519e-25
2645.269109938	4.9344807958491925e-17	-1.370876262322315e-25
2624.993469062	5.127966201887478e-17	-1.4523240497901967e-25
2604.950050835	5.328252498924434e-17	-1.5382706815645285e-25
2585.135322458	5.5355513218737126e-17	-1.6289460130732209e-25
2565.545818059	5.750080044897513e-17	-1.724590695299288e-25
2546.178137173	5.972061914085437e-17	-1.8254566459032676e-25
2527.028943272	6.201726182929179e-17	-1.9318075180300897e-25
2508.094962325	6.439308250405104e-17	-2.0439192169297723e-25
2489.372981398	6.685049801406006e-17	-2.1620804013708945e-25
2470.859847292	6.939198950113662e-17	-2.286593035316617e-25
2452.552465216	7.202010386100508e-17	-2.4177729473933726e-25
2434.44779749	7.473745522871628e-17	-2.555950398826083e-25
2416.542862291	7.754672649499187e-17	-2.701470707782633e-25
2398.834732417	8.045067085111155e-17	-2.854694852024327e-25
2381.320534099	8.345211335872638e-17	-3.0160001402913153e-25
2363.997445829	8.6553952554618e-17	-3.185780866430175e-25
2346.862697226	8.975916207918818e-17	-3.364449024428232e-25
2329.913567928	9.307079233892738e-17	-3.552435024227993e-25
2313.147386511	9.649197219960933e-17	-3.7501884503322e-25
2296.561529439	1.000259107063944e-16	-3.958178829798693e-25
2280.153420035	1.0367589883921952e-16	-4.176896459477626e-25
2263.920527482	1.0744531130031399e-16	-4.406853227404527e-25
2247.860365846	1.1133760832955438e-16	-4.648583492417323e-25
2231.970493123	1.1535633755691346e-16	-4.902644970056421e-25
2216.248510314	1.1950513588842835e-16	-5.16961969381761e-25
2200.692060516	1.2378773142098407e-16	-5.450114955628182e-25
